Scenario,Model,ExoMode,WindowDay,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,WIS
A1,ARX,Both,70,2,72,1.384585379989,1.384585379989,2.32283328374352e-15
A1,ARX,Both,70,3,73,1.37633557568774,1.37633557568779,2.80504015077238e-14
A1,ARX,Both,70,4,74,1.36787677872305,1.36787677872828,4.67977878670922e-12
A1,ARX,Both,70,5,75,1.35921901444858,1.35921901449421,4.45047184290578e-11
A1,ARX,Both,70,6,76,1.35037254403373,1.35037254425913,2.23664815063924e-10
A1,ARX,Both,70,7,77,1.34134785230216,1.34134785312192,8.17390539204549e-10
A1,ARX,Both,70,8,78,1.33215563530515,1.33215563774759,2.43942528399543e-09
A1,ARX,Both,70,9,79,1.32280678764469,1.32280679395431,6.30593221220524e-09
A1,ARX,Both,70,10,80,1.31331238956119,1.31331240419052,1.46249604389877e-08
A1,ARX,Both,70,11,81,1.30368369380122,1.30368372494936,3.11430860285474e-08
A1,ARX,Both,70,12,82,1.29393211228075,1.29393217416938,6.18828841379858e-08
A1,ARX,Both,70,13,83,1.28406920255976,1.28406931867256,1.16106352758087e-07
A1,ARX,Both,70,14,84,1.27410665414428,1.27410686169174,2.07540338137413e-07
A1,ARX,Both,77,1,78,1.33215563530515,1.33215563530513,4.93309097275111e-15
A1,ARX,Both,77,2,79,1.32280678764469,1.32280678764454,1.27526384514138e-13
A1,ARX,Both,77,3,80,1.31331238956119,1.31331238956039,7.75039292003991e-13
A1,ARX,Both,77,4,81,1.30368369380122,1.30368369380185,4.11345032110451e-13
A1,ARX,Both,77,5,82,1.29393211228075,1.29393211230455,2.33612734095661e-11
A1,ARX,Both,77,6,83,1.28406920255976,1.28406920270015,1.39721491167045e-10
A1,ARX,Both,77,7,84,1.27410665414428,1.27410665468723,5.42058727533619e-10
A1,ARX,Both,77,8,85,1.26405627463194,1.26405627629474,1.66167345068876e-09
A1,ARX,Both,77,9,86,1.25392997571767,1.25392998007128,4.35224751053435e-09
A1,ARX,Both,77,10,87,1.24373975907596,1.24373976923481,1.01572413184018e-08
A1,ARX,Both,77,11,88,1.23349770213651,1.23349772381793,2.16795604073777e-08
A1,ARX,Both,77,12,89,1.22321594377004,1.22321598684413,4.30719884203512e-08
A1,ARX,Both,77,13,90,1.21290666990136,1.21290675056997,8.066625244934e-08
A1,ARX,Both,77,14,91,1.20258209906661,1.20258224282654,1.43757325837207e-07
A1,ARX,Both,84,1,85,1.26405627463194,1.26405627463183,8.90805947525071e-14
A1,ARX,Both,84,2,86,1.25392997571767,1.25392997571663,1.00741883970714e-12
A1,ARX,Both,84,3,87,1.24373975907596,1.24373975907062,5.29983711238123e-12
A1,ARX,Both,84,4,88,1.23349770213651,1.23349770211975,1.65645028557846e-11
A1,ARX,Both,84,5,89,1.22321594377004,1.22321594373792,3.17766307094618e-11
A1,ARX,Both,84,6,90,1.21290666990136,1.21290666988247,1.83745561975633e-11
A1,ARX,Both,84,7,91,1.20258209906661,1.20258209919702,1.29735680223478e-10
A1,ARX,Both,84,8,92,1.19225446793186,1.19225446860714,6.74418005392536e-10
A1,ARX,Both,84,9,93,1.18193601679026,1.18193601893468,2.14337109542366e-09
A1,ARX,Both,84,10,94,1.17163897505484,1.17163898055509,5.49901006335279e-09
A1,ARX,Both,84,11,95,1.16137554676423,1.16137555912009,1.23544359791832e-08
A1,ARX,Both,84,12,96,1.15115789611844,1.15115792136549,2.52454116488209e-08
A1,ARX,Both,84,13,97,1.14099813306193,1.14099818101999,4.79562124739492e-08
A1,ARX,Both,84,14,98,1.13090829893082,1.1309083848267,8.58938193990275e-08
A1,ARX,Both,91,1,92,1.19225446793186,1.19225446793148,2.83174718242031e-13
A1,ARX,Both,91,2,93,1.18193601679026,1.18193601678685,3.28000959726182e-12
A1,ARX,Both,91,3,94,1.17163897505484,1.17163897503773,1.69366557815446e-11
A1,ARX,Both,91,4,95,1.16137554676423,1.16137554670208,6.1837807713911e-11
A1,ARX,Both,91,5,96,1.15115789611844,1.15115789593593,1.82040493790225e-10
A1,ARX,Both,91,6,97,1.14099813306193,1.14099813260024,4.61035224811705e-10
A1,ARX,Both,91,7,98,1.13090829893082,1.13090829788296,1.04700903872749e-09
A1,ARX,Both,91,8,99,1.1209003521816,1.12090034998743,2.19310144612529e-09
A1,ARX,Both,91,9,100,1.11098615421795,1.11098614989446,4.32219013172623e-09
A1,ARX,Both,91,10,101,1.10117745533264,1.10117744720114,8.12993286642478e-09
A1,ARX,Both,91,11,102,1.09148588078107,1.09148586603437,1.47448501902008e-08
A1,ARX,Both,91,12,103,1.08192291700306,1.08192289103076,2.59701423538989e-08
A1,ARX,Both,91,13,104,1.07249989800913,1.072499853368,4.46386347564677e-08
A1,ARX,Both,91,14,105,1.06322799194746,1.06322791682484,7.51197413039072e-08
A1,ARX,Both,98,1,99,1.1209003521816,1.12090035218103,3.95151812505724e-13
A1,ARX,Both,98,2,100,1.11098615421795,1.11098615421294,4.78388933405288e-12
A1,ARX,Both,98,3,101,1.10117745533264,1.10117745530781,2.45154871711703e-11
A1,ARX,Both,98,4,102,1.09148588078107,1.09148588068676,9.37804241670411e-11
A1,ARX,Both,98,5,103,1.08192291700306,1.08192291669812,3.04167053272803e-10
A1,ARX,Both,98,6,104,1.07249989800913,1.07249989713359,8.74486457321429e-10
A1,ARX,Both,98,7,105,1.06322799194746,1.06322798966822,2.27788818178235e-09
A1,ARX,Both,98,8,106,1.05411818786739,1.0541181824125,5.45320446699983e-09
A1,ARX,Both,98,9,107,1.04518128269524,1.04518127055916,1.21340280391359e-08
A1,ARX,Both,98,10,108,1.0364278684378,1.03642784309993,2.53354101907731e-08
A1,ARX,Both,98,11,109,1.0278683196287,1.02786826958119,5.00446074975298e-08
A1,ARX,Both,98,12,110,1.01951278103252,1.01951268686021,9.4168909926652e-08
A1,ARX,Both,98,13,111,1.01137115562125,1.01137098581718,1.69800104882829e-07
A1,ARX,Both,98,14,112,1.00345309283727,1.0034527979712,2.94861490241555e-07
A1,ARX,Both,105,1,106,1.05411818786739,1.05411818786741,3.68520029307244e-14
A1,ARX,Both,105,2,107,1.04518128269524,1.04518128269556,1.17959962785284e-13
A1,ARX,Both,105,3,108,1.0364278684378,1.03642786844035,2.19897803669748e-12
A1,ARX,Both,105,4,109,1.0278683196287,1.02786831963384,4.50227016162646e-12
A1,ARX,Both,105,5,110,1.01951278103252,1.01951278101259,1.89613534749987e-11
A1,ARX,Both,105,6,111,1.01137115562125,1.01137115543253,1.87377934156451e-10
A1,ARX,Both,105,7,112,1.00345309283727,1.00345309200729,8.28243178979054e-10
A1,ARX,Both,105,8,113,0.995767977156895,0.995767974454227,2.70050669172307e-09
A1,ARX,Both,105,9,114,0.988324916967847,0.988324909628571,7.33666366486357e-09
A1,ARX,Both,105,10,115,0.981132733774054,0.981132716223784,1.75471733211542e-08
A1,ARX,Both,105,11,116,0.974199951740398,0.974199913615271,3.81215071263183e-08
A1,ARX,Both,105,12,117,0.967534787589888,0.967534710825932,7.6759766409134e-08
A1,ARX,Both,105,13,118,0.961145140865215,0.961144995595597,1.45264808564126e-07
A1,ARX,Both,105,14,119,0.955038584566225,0.955038323542687,2.61018047131856e-07
A1,ARX,Both,112,1,113,0.995767977156895,0.995767977159043,1.84472622362838e-12
A1,ARX,Both,112,2,114,0.988324916967847,0.988324916987053,1.88275500128615e-11
A1,ARX,Both,112,3,115,0.981132733774054,0.981132733870445,9.5903002206299e-11
A1,ARX,Both,112,4,116,0.974199951740398,0.974199952084938,3.43626321224693e-10
A1,ARX,Both,112,5,117,0.967534787589888,0.967534788565503,9.74206202128711e-10
A1,ARX,Both,112,6,118,0.961145140865215,0.961145143192334,2.32519109028612e-09
A1,ARX,Both,112,7,119,0.955038584566225,0.955038589426588,4.85790282568467e-09
A1,ARX,Both,112,8,120,0.949222356174409,0.949222365293491,9.11607481970636e-09
A1,ARX,Both,112,9,121,0.943703349075052,0.94370336471493,1.56363078478932e-08
A1,ARX,Both,112,10,122,0.938488104387204,0.938488129202122,2.48107652336651e-08
A1,ARX,Both,112,11,123,0.933582803211152,0.933582839931561,3.67156503946722e-08
A1,ARX,Both,112,12,124,0.928993259302595,0.928993310244729,5.09367423184859e-08
A1,ARX,Both,112,13,125,0.924724912182182,0.924724978634269,6.64460299152717e-08
A1,ARX,Both,112,14,126,0.920782820688606,0.920782902306976,8.16116084274072e-08
A1,ARX,Both,119,1,120,0.949222356174409,0.94922235618125,5.69477428176886e-12
A1,ARX,Both,119,2,121,0.943703349075052,0.943703349133826,5.73993204818398e-11
A1,ARX,Both,119,3,122,0.938488104387204,0.938488104670247,2.81317670393201e-10
A1,ARX,Both,119,4,123,0.933582803211152,0.933582804195722,9.81479275630193e-10
A1,ARX,Both,119,5,124,0.928993259302595,0.928993262055671,2.74850477685915e-09
A1,ARX,Both,119,6,125,0.924724912182182,0.924724918754128,6.56593145471124e-09
A1,ARX,Both,119,7,126,0.920782820688606,0.920782834603386,1.39073952539389e-08
A1,ARX,Both,119,8,127,0.917171656982874,0.917171683808067,2.6816525541509e-08
A1,ARX,Both,119,9,128,0.913895701010866,0.913895749002795,4.79820692234068e-08
A1,ARX,Both,119,10,129,0.910958835430755,0.910958916285633,8.08439190801301e-08
A1,ARX,Both,119,11,130,0.908364541011282,0.908364670819501,1.29796254720131e-07
A1,ARX,Both,119,12,131,0.906115892506353,0.906116093110834,2.00591598593153e-07
A1,ARX,Both,119,13,132,0.904215555010851,0.904215856118711,3.01094141260302e-07
A1,ARX,Both,119,14,133,0.902665780801964,0.902666223398453,4.42582005969842e-07
A1,ARX,Both,126,1,127,0.917171656982874,0.917171656936591,4.14917643453015e-11
A1,ARX,Both,126,2,128,0.913895701010866,0.913895700598364,4.05213439962853e-10
A1,ARX,Both,126,3,129,0.910958835430755,0.910958833387284,2.03345010767957e-09
A1,ARX,Both,126,4,130,0.908364541011282,0.908364533675615,7.32570237187918e-09
A1,ARX,Both,126,5,131,0.906115892506353,0.90611587123653,2.12599238806159e-08
A1,ARX,Both,126,6,132,0.904215555010851,0.904215502163038,5.28380185376647e-08
A1,ARX,Both,126,7,133,0.902665780801964,0.902665664083175,1.16709144640545e-07
A1,ARX,Both,126,8,134,0.901468406669791,0.901468171861413,2.34798906530011e-07
A1,ARX,Both,126,9,135,0.900624851740382,0.900624414050513,4.37680546330446e-07
A1,ARX,Both,126,10,136,0.900136115793793,0.900135350435658,7.65348857837781e-07
A1,ARX,Both,126,11,137,0.900002778079143,0.900001511093458,1.26697625736422e-06
A1,ARX,Both,126,12,138,0.900224996628095,0.900222997471642,1.99914657441994e-06
A1,ARX,Both,126,13,139,0.900802508067553,0.900799486080561,3.02197628099613e-06
A1,ARX,Both,126,14,140,0.901734627931814,0.901730235473946,4.3924458990843e-06
A1,ARX,Both,133,1,134,0.901468406669791,0.901468406709284,3.41005643475809e-11
A1,ARX,Both,133,2,135,0.900624851740382,0.900624852085739,3.3950145164299e-10
A1,ARX,Both,133,3,136,0.900136115793793,0.900136117485869,1.68552885907817e-09
A1,ARX,Both,133,4,137,0.900002778079143,0.900002784266125,6.17736402030999e-09
A1,ARX,Both,133,5,138,0.900224996628095,0.900225015422562,1.87815019351648e-08
A1,ARX,Both,133,6,139,0.900802508067553,0.900802558075917,4.99922942752572e-08
A1,ARX,Both,133,7,140,0.901734627931814,0.901734748103226,1.20152423757933e-07
A1,ARX,Both,133,8,141,0.903020251473794,0.903020517499254,2.6600358995056e-07
A1,ARX,Both,133,9,142,0.904657854974372,0.904658405130077,5.50130835433624e-07
A1,ARX,Both,133,10,143,0.906645497548303,0.906646571614564,1.07403815083957e-06
A1,ARX,Both,133,11,144,0.908980823444548,0.908982819136614,1.995660379362e-06
A1,ARX,Both,133,12,145,0.91166106483831,0.911664617050448,3.55217647805674e-06
A1,ARX,Both,133,13,146,0.914683045111454,0.914689134191754,6.08904023779382e-06
A1,ARX,Both,133,14,147,0.918043182617431,0.918053278847193,1.00961848539471e-05
A1,ARX,Both,140,1,141,0.903020251473794,0.903020251482876,3.52866809845883e-12
A1,ARX,Both,140,2,142,0.904657854974372,0.904657855044252,5.53918404971259e-11
A1,ARX,Both,140,3,143,0.906645497548303,0.906645497847599,2.82999867367511e-10
A1,ARX,Both,140,4,144,0.908980823444548,0.90898082439106,9.25130190972586e-10
A1,ARX,Both,140,5,145,0.91166106483831,0.911661067304329,2.43928135344894e-09
A1,ARX,Both,140,6,146,0.914683045111454,0.914683050707869,5.56450584190651e-09
A1,ARX,Both,140,7,147,0.918043182617431,0.918043194042384,1.13881857801948e-08
A1,ARX,Both,140,8,148,0.921737494926241,0.921737516329454,2.13619317852082e-08
A1,ARX,Both,140,9,149,0.9257616035444,0.925761640805414,3.72155588426429e-08
A1,ARX,Both,140,10,150,0.930110739104327,0.930110799848163,6.06945310640169e-08
A1,ARX,Both,140,11,151,0.934779747016991,0.934779840091091,9.30212420097782e-08
A1,ARX,Both,140,12,152,0.939763093581121,0.939763227590353,1.33953065815466e-07
A1,ARX,Both,140,13,153,0.945054872541742,0.945055052882127,1.80281089514869e-07
A1,ARX,Both,140,14,154,0.950648812090257,0.950649035736455,2.2358388553973e-07
A1,ARX,Both,147,1,148,0.921737494926241,0.921737494897909,1.56321702496045e-11
A1,ARX,Both,147,2,149,0.9257616035444,0.92576160330255,2.27986110854259e-10
A1,ARX,Both,147,3,150,0.930110739104327,0.930110737945758,1.14313069442416e-09
A1,ARX,Both,147,4,151,0.934779747016991,0.934779742926202,4.07405881931568e-09
A1,ARX,Both,147,5,152,0.939763093581121,0.939763081726363,1.18359868338401e-08
A1,ARX,Both,147,6,153,0.945054872541742,0.945054842700928,2.98195464715829e-08
A1,ARX,Both,147,7,154,0.950648812090257,0.950648744555329,6.75107886230178e-08
A1,ARX,Both,147,8,155,0.956538282297791,0.956538141709556,1.40560815835454e-07
A1,ARX,Both,147,9,156,0.962716302972967,0.962716029438485,2.73503288111204e-07
A1,ARX,Both,147,10,157,0.969175551934819,0.969175048679693,5.03219535165818e-07
A1,ARX,Both,147,11,158,0.975908373691033,0.975907490405055,8.83245255794357e-07
A1,ARX,Both,147,12,159,0.982906788511226,0.982905299465013,1.48899954623848e-06
A1,ARX,Both,147,13,160,0.990162501884506,0.990160077836021,2.42399501348658e-06
A1,ARX,Both,147,14,161,0.997666914350116,0.997663087233677,3.82705526228063e-06
A1,ARX,Both,154,1,155,0.956538282297791,0.956538282319947,8.94806327799024e-12
A1,ARX,Both,154,2,156,0.962716302972967,0.9627163031741,1.84809647215308e-10
A1,ARX,Both,154,3,157,0.969175551934819,0.96917555295724,1.00346251616676e-09
A1,ARX,Both,154,4,158,0.975908373691033,0.975908377532039,3.82008131917368e-09
A1,ARX,Both,154,5,159,0.982906788511226,0.982906800390315,1.1855101964923e-08
A1,ARX,Both,154,6,160,0.990162501884506,0.99016253386735,3.19547992893515e-08
A1,ARX,Both,154,7,161,0.997666914350116,0.997666991865489,7.74822841461316e-08
A1,ARX,Both,154,8,162,1.00541113168951,1.005411304566,1.72837331972412e-07
A1,ARX,Both,154,9,163,1.01338597546774,1.01338633573835,3.60224269750168e-07
A1,ARX,Both,154,10,164,1.02158199391177,1.02158270340479,7.09438313581698e-07
A1,ARX,Both,154,11,165,1.02998947311266,1.02999080478636,1.33160936099571e-06
A1,ARX,Both,154,12,166,1.03859844853851,1.03860084664452,2.39803070908071e-06
A1,ARX,Both,154,13,167,1.04739871684437,1.04740288234015,4.1654080750026e-06
A1,ARX,Both,154,14,168,1.05637984796526,1.05638685715759,7.00909069791441e-06
A1,ARX,Both,161,1,162,1.00541113168951,1.00541113175662,5.00532121922643e-11
A1,ARX,Both,161,2,163,1.01338597546774,1.01338597604551,5.59403092983659e-10
A1,ARX,Both,161,3,164,1.02158199391177,1.02158199670463,2.77283628033784e-09
A1,ARX,Both,161,4,165,1.02998947311266,1.02998948311855,9.98413454750886e-09
A1,ARX,Both,161,5,166,1.03859844853851,1.0385984781341,2.95711575621422e-08
A1,ARX,Both,161,6,167,1.04739871684437,1.04739879325937,7.63872346006463e-08
A1,ARX,Both,161,7,168,1.05637984796526,1.05638002602175,1.78024896117327e-07
A1,ARX,Both,161,8,169,1.06553119747788,1.0655315801224,3.82608742160389e-07
A1,ARX,Both,161,9,170,1.0748419192163,1.07484268914014,7.69883490372683e-07
A1,ARX,Both,161,10,171,1.08430097812692,1.08430244465423,1.46648198252608e-06
A1,ARX,Both,161,11,172,1.09389716334709,1.09389982977295,2.66637507521835e-06
A1,ARX,Both,161,12,173,1.10361910149229,1.10362375916887,4.65761984593188e-06
A1,ARX,Both,161,13,174,1.11345527013582,1.1134631268304,7.85663140491592e-06
A1,ARX,Both,161,14,175,1.12339401146514,1.12340686283814,1.28513028857734e-05
A1,ARX,Both,168,1,169,1.06553119747788,1.06553119757775,7.49094317440166e-11
A1,ARX,Both,168,2,170,1.0748419192163,1.07484192005559,8.13229200030068e-10
A1,ARX,Both,168,3,171,1.08430097812692,1.08430098208924,3.9349470139073e-09
A1,ARX,Both,168,4,172,1.09389716334709,1.09389717722002,1.3843242530065e-08
A1,ARX,Both,168,5,173,1.10361910149229,1.10361914162272,4.00971866314986e-08
A1,ARX,Both,168,6,174,1.11345527013582,1.11345537155137,1.01378146820529e-07
A1,ARX,Both,168,7,175,1.12339401146514,1.12339424294196,2.31434994770987e-07
A1,ARX,Both,168,8,176,1.13342354609875,1.13342403373735,4.87592333691605e-07
A1,ARX,Both,168,9,177,1.14353198704703,1.14353294956418,9.62466492571146e-07
A1,ARX,Both,168,10,178,1.15370735380072,1.1537091534452,1.79958941467495e-06
A1,ARX,Both,168,11,179,1.16393758653019,1.1639408002726,3.21368284609639e-06
A1,ARX,Both,168,12,180,1.17421056037877,1.17421607679656,5.51635362883656e-06
A1,ARX,Both,168,13,181,1.18451409983302,1.1845232478955,9.14799360311161e-06
A1,ARX,Both,168,14,182,1.19483599315325,1.19485070988894,1.47166620078187e-05
A1,ARX,Both,175,1,176,1.13342354609875,1.133423546209,7.57219324280338e-11
A1,ARX,Both,175,2,177,1.14353198704703,1.14353198795697,8.74427019681434e-10
A1,ARX,Both,175,3,178,1.15370735380072,1.15370735802063,4.18329000575726e-09
A1,ARX,Both,175,4,179,1.16393758653019,1.16393760104357,1.44735277343402e-08
A1,ARX,Both,175,5,180,1.17421056037877,1.17421060162087,4.11975564798242e-08
A1,ARX,Both,175,6,181,1.18451409983302,1.18451420223627,1.02353448548796e-07
A1,ARX,Both,175,7,182,1.19483599315325,1.19483622286446,2.29656112830471e-07
A1,ARX,Both,175,8,183,1.20516400684675,1.20516448261586,4.75708956156525e-07
A1,ARX,Both,175,9,184,1.21548590016698,1.21548682382104,9.23589163954248e-07
A1,ARX,Both,175,10,185,1.22578943962123,1.22579113895909,1.69926849285579e-06
A1,ARX,Both,175,11,186,1.23606241346981,1.2360654008306,2.98728718755519e-06
A1,ARX,Both,175,12,187,1.24629264619928,1.24629769635845,5.05008146582818e-06
A1,ARX,Both,175,13,188,1.25646801295297,1.25647626436938,8.25133475234546e-06
A1,ARX,Both,175,14,189,1.26657645390125,1.26658953766569,1.30836789705577e-05
A1,ARX,Both,182,1,183,1.20516400684675,1.20516400693256,4.40156257121139e-11
A1,ARX,Both,182,2,184,1.21548590016698,1.2154859008645,6.54898428080012e-10
A1,ARX,Both,182,3,185,1.22578943962123,1.22578944280727,3.14251668514447e-09
A1,ARX,Both,182,4,186,1.23606241346981,1.23606242425838,1.07413998325553e-08
A1,ARX,Both,182,5,187,1.24629264619928,1.24629267637388,3.01222633663439e-08
A1,ARX,Both,182,6,188,1.25646801295297,1.25646808668107,7.36701247598208e-08
A1,ARX,Both,182,7,189,1.26657645390125,1.26657661664213,1.62677362245154e-07
A1,ARX,Both,182,8,190,1.27660598853486,1.27660632022851,3.31624936781664e-07
A1,ARX,Both,182,9,191,1.28654472986418,1.28654536366095,6.33723271115105e-07
A1,ARX,Both,182,10,192,1.29638089850771,1.29638204645899,1.14787340793127e-06
A1,ARX,Both,182,11,193,1.30610283665291,1.30610482392601,1.98719117499641e-06
A1,ARX,Both,182,12,194,1.31569902187308,1.31570233117157,3.30921280801144e-06
A1,ARX,Both,182,13,195,1.32515808078369,1.3251634087431,5.32787023264339e-06
A1,ARX,Both,182,14,196,1.33446880252212,1.3344771299029,8.32728837446068e-06
A1,ARX,Both,189,1,190,1.27660598853486,1.2766059885713,1.38914336823682e-11
A1,ARX,Both,189,2,191,1.28654472986418,1.28654473015396,2.43995237594577e-10
A1,ARX,Both,189,3,192,1.29638089850771,1.29638089980185,1.24771215088199e-09
A1,ARX,Both,189,4,193,1.30610283665291,1.30610284093672,4.23407142556719e-09
A1,ARX,Both,189,5,194,1.31569902187308,1.31569903358462,1.16570199123108e-08
A1,ARX,Both,189,6,195,1.32515808078369,1.32515810875629,2.7912862924732e-08
A1,ARX,Both,189,7,196,1.33446880252212,1.33446886288704,6.03000631266899e-08
A1,ARX,Both,189,8,197,1.34362015203474,1.34362027234423,1.20239832894035e-07
A1,ARX,Both,189,9,198,1.35260128315563,1.35260150800367,2.24773966714695e-07
A1,ARX,Both,189,10,199,1.36140155146149,1.36140194988736,3.98347775476537e-07
A1,ARX,Both,189,11,200,1.37001052688734,1.37001120184492,6.74875799609885e-07
A1,ARX,Both,189,12,201,1.37841800608823,1.37841910625026,1.1000768910141e-06
A1,ARX,Both,189,13,202,1.38661402453226,1.3866157586741,1.73405363981373e-06
A1,ARX,Both,189,14,203,1.39458886831049,1.39459152248074,2.65407930148953e-06
A1,ARX,Both,196,1,197,1.34362015203474,1.34362015202274,9.74288180996849e-12
A1,ARX,Both,196,2,198,1.35260128315563,1.35260128305259,5.63534490676748e-11
A1,ARX,Both,196,3,199,1.36140155146149,1.36140155096586,4.48494316993317e-10
A1,ARX,Both,196,4,200,1.37001052688734,1.37001052513513,1.70251448371338e-09
A1,ARX,Both,196,5,201,1.37841800608823,1.37841800101682,5.01771748842275e-09
A1,ARX,Both,196,6,202,1.38661402453226,1.38661401180767,1.26663966611614e-08
A1,ARX,Both,196,7,203,1.39458886831049,1.39458883964923,2.85985880063875e-08
A1,ARX,Both,196,8,204,1.40233308564988,1.40233302633748,5.92455032267915e-08
A1,ARX,Both,196,9,205,1.40983749811549,1.40983738349588,1.14548827708412e-07
A1,ARX,Both,196,10,206,1.41709321148877,1.41709300217205,2.09242387626417e-07
A1,ARX,Both,196,11,207,1.42409162630897,1.42409126182119,3.64410221793183e-07
A1,ARX,Both,196,12,208,1.43082444806518,1.43082383864321,6.09341521682103e-07
A1,ARX,Both,196,13,209,1.43728369702703,1.43728271324572,9.83698282397416e-07
A1,ARX,Both,196,14,210,1.44346171770221,1.44346017761114,1.54000576197719e-06
A1,ARX,Both,203,1,204,1.40233308564988,1.40233308560783,1.58376336736568e-11
A1,ARX,Both,203,2,205,1.40983749811549,1.40983749777272,2.9524504569562e-10
A1,ARX,Both,203,3,206,1.41709321148877,1.41709320991896,1.52195599826636e-09
A1,ARX,Both,203,4,207,1.42409162630897,1.42409162099859,5.26082397644956e-09
A1,ARX,Both,203,5,208,1.43082444806518,1.43082443329119,1.47212009323402e-08
A1,ARX,Both,203,6,209,1.43728369702703,1.43728366126193,3.57084643076711e-08
A1,ARX,Both,203,7,210,1.44346171770221,1.44346163974893,7.78927201122098e-08
A1,ARX,Both,203,8,211,1.44935118790974,1.449351031449,1.56396443048064e-07
A1,ARX,Both,203,9,212,1.45494512745826,1.45494483368069,2.9370982744803e-07
A1,ARX,Both,203,10,213,1.46023690641888,1.46023638441367,5.21934340481768e-07
A1,ARX,Both,203,11,214,1.46522025298301,1.46521936756483,8.85344514286087e-07
A1,ARX,Both,203,12,215,1.46988926089567,1.46988781757247,1.44324706603897e-06
A1,ARX,Both,203,13,216,1.4742383964556,1.47423612327209,2.27310522130036e-06
A1,ARX,Both,203,14,217,1.47826250507376,1.4782590311087,3.4738849116003e-06
A1,ARX,Both,210,1,211,1.44935118790974,1.44935118786068,1.82257616406408e-11
A1,ARX,Both,210,2,212,1.45494512745826,1.45494512706321,3.46298557730841e-10
A1,ARX,Both,210,3,213,1.46023690641888,1.46023690463154,1.73832383919424e-09
A1,ARX,Both,210,4,214,1.46522025298301,1.46522024700807,5.92515780760571e-09
A1,ARX,Both,210,5,215,1.46988926089567,1.46988924446397,1.63794337179921e-08
A1,ARX,Both,210,6,216,1.4742383964556,1.4742383571264,3.92736830279183e-08
A1,ARX,Both,210,7,217,1.47826250507376,1.47826242030757,8.47072532388853e-08
A1,ARX,Both,210,8,218,1.48195681738257,1.48195664913094,1.68189378737773e-07
A1,ARX,Both,210,9,219,1.48531695488855,1.4853166424626,3.12360632817279e-07
A1,ARX,Both,210,10,220,1.48833893516169,1.48833838616808,5.48925540121302e-07
A1,ARX,Both,210,11,221,1.49101917655545,1.49101825572745,9.20757490521476e-07
A1,ARX,Both,210,12,222,1.4933545024517,1.49335301825303,1.48412604927817e-06
A1,ARX,Both,210,13,223,1.49534214502563,1.49533983396471,2.31098652100606e-06
A1,ARX,Both,210,14,224,1.49697974852621,1.49697625718776,3.49126256655976e-06
A1,ARX,Both,217,1,218,1.48195681738257,1.48195681734869,1.32005369598194e-11
A1,ARX,Both,217,2,219,1.48531695488855,1.48531695461926,2.1962159004987e-10
A1,ARX,Both,217,3,220,1.48833893516169,1.48833893395911,1.15268299226577e-09
A1,ARX,Both,217,4,221,1.49101917655545,1.49101917258592,3.91983875481906e-09
A1,ARX,Both,217,5,222,1.4933545024517,1.49335449166823,1.07321851344149e-08
A1,ARX,Both,217,6,223,1.49534214502563,1.49534211952192,2.54499343537656e-08
A1,ARX,Both,217,7,224,1.49697974852621,1.49697969419882,5.42708207114847e-08
A1,ARX,Both,217,8,225,1.49826537206819,1.49826526547908,1.06529788088425e-07
A1,ARX,Both,217,9,226,1.49919749193245,1.49919729628875,1.95581807248423e-07
A1,ARX,Both,217,10,227,1.49977500337191,1.49977466357294,3.39734777793983e-07
A1,ARX,Both,217,11,228,1.49999722192086,1.49999665866266,5.63192007734741e-07
A1,ARX,Both,217,12,229,1.49986388420621,1.4998629871811,8.96957225491077e-07
A1,ARX,Both,217,13,230,1.49937514825962,1.49937376854061,1.37964974913363e-06
A1,ARX,Both,217,14,231,1.49853159333021,1.49852953508639,2.05817347897177e-06
A1,ARX,Both,224,1,225,1.49826537206819,1.49826537206405,9.47374401150114e-12
A1,ARX,Both,224,2,226,1.49919749193245,1.49919749190363,1.22538682904387e-11
A1,ARX,Both,224,3,227,1.49977500337191,1.49977500326157,6.03769700902035e-11
A1,ARX,Both,224,4,228,1.49999722192086,1.49999722161777,2.5415912337697e-10
A1,ARX,Both,224,5,229,1.49986388420621,1.4998638835504,6.06244506447714e-10
A1,ARX,Both,224,6,230,1.49937514825962,1.4993751471106,1.09792715413053e-09
A1,ARX,Both,224,7,231,1.49853159333021,1.49853159175643,1.52078586020584e-09
A1,ARX,Both,224,8,232,1.49733421919804,1.49733421786934,1.27374228201897e-09
A1,ARX,Both,224,9,233,1.49578444498915,1.49578444587899,8.33040598231034e-10
A1,ARX,Both,224,10,234,1.49388410749365,1.49388411502435,7.47225983064068e-09
A1,ARX,Both,224,11,235,1.49163545898872,1.49163548178004,2.27314677821629e-08
A1,ARX,Both,224,12,236,1.48904116456924,1.4890412179767,5.33464584864498e-08
A1,ARX,Both,224,13,237,1.48610429898913,1.48610440864352,1.09592500695409e-07
A1,ARX,Both,224,14,238,1.48282834301713,1.48282854959846,2.06518823854375e-07
A1,ARX,Both,231,1,232,1.49733421919804,1.4973342192206,1.14280301271524e-11
A1,ARX,Both,231,2,233,1.49578444498915,1.49578444517334,1.35005039246671e-10
A1,ARX,Both,231,3,234,1.49388410749365,1.49388410833824,7.95238600896179e-10
