StrategyID,StrategyName,OrderTreatment,ParameterTreatment,DataSource,CountryCode,CountryName,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDate,WindowDayIdx,HorizonIdx,ForecastDay,ForecastDate,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalWidth,IntervalMethod,IntervalStatus,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,5,971,18-Nov-2022,0.961763394386964,0.1,0.9,0.814137697969538,1.26752760377739,1,0.453389905807853,closed_loop_monte_carlo,ok,0.1,0.1,0.453389905807853,0.00503766562008725,0.00503766562008725,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,6,972,19-Nov-2022,0.979853632377637,0.1,0.9,0.84213370183699,1.2655603091451,1,0.423426607308111,closed_loop_monte_carlo,ok,0.1,0.1,0.423426607308111,0.00470474008120123,0.00470474008120123,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,7,973,20-Nov-2022,0.994050039664931,0.1,0.9,0.828008377534065,1.29407108104377,1,0.466062703509703,closed_loop_monte_carlo,ok,0.1,0.1,0.466062703509703,0.00517847448344114,0.00517847448344114,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,8,974,21-Nov-2022,1.01469329819971,0.1,0.9,0.820310713814801,1.34863487219764,1,0.528324158382838,closed_loop_monte_carlo,ok,0.1,0.1,0.528324158382838,0.00587026842647598,0.00587026842647598,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,9,975,22-Nov-2022,1.00966016457384,0.1,0.9,0.839863353725876,1.35621219827877,1,0.516348844552896,closed_loop_monte_carlo,ok,0.1,0.1,0.516348844552896,0.00573720938392106,0.00573720938392106,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,10,976,23-Nov-2022,1.02082986408787,0.1,0.9,0.864926878474262,1.36152763318325,1,0.496600754708983,closed_loop_monte_carlo,ok,0.1,0.1,0.496600754708983,0.00551778616343314,0.00551778616343314,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,11,977,24-Nov-2022,1.07472389636077,0.1,0.9,0.847847048392228,1.3423390797126,1,0.494492031320376,closed_loop_monte_carlo,ok,0.1,0.1,0.494492031320376,0.00549435590355973,0.00549435590355973,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,12,978,25-Nov-2022,1.11326252678456,0.1,0.9,0.835010195439874,1.31820846950587,1,0.483198274065998,closed_loop_monte_carlo,ok,0.1,0.1,0.483198274065998,0.00536886971184443,0.00536886971184443,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,13,979,26-Nov-2022,1.12874342014495,0.1,0.9,0.847891825142285,1.40352131617108,1,0.5556294910288,closed_loop_monte_carlo,ok,0.1,0.1,0.5556294910288,0.00617366101143111,0.00617366101143111,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,14,980,27-Nov-2022,1.13600663764257,0.1,0.9,0.853181997805418,1.30848130584131,1,0.455299308035897,closed_loop_monte_carlo,ok,0.1,0.1,0.455299308035897,0.00505888120039886,0.00505888120039886,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,1,967,14-Nov-2022,1.04897847766103,0.2,0.8,1.00175001860407,1.11769568039281,1,0.115945661788742,closed_loop_monte_carlo,ok,0.2,0.2,0.115945661788742,0.00257657026197203,0.00257657026197203,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,2,968,15-Nov-2022,1.00392538431218,0.2,0.8,0.966517557179802,1.12628476985464,1,0.159767212674836,closed_loop_monte_carlo,ok,0.2,0.2,0.159767212674836,0.00355038250388523,0.00355038250388523,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,3,969,16-Nov-2022,0.964901060992232,0.2,0.8,0.945123921976316,1.15463522701521,1,0.209511305038889,closed_loop_monte_carlo,ok,0.2,0.2,0.209511305038889,0.00465580677864197,0.00465580677864197,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,4,970,17-Nov-2022,0.954344259544079,0.2,0.8,0.867573757708725,1.20245854187494,1,0.334884784166214,closed_loop_monte_carlo,ok,0.2,0.2,0.334884784166214,0.00744188409258254,0.00744188409258254,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,5,971,18-Nov-2022,0.961763394386964,0.2,0.8,0.862774184808939,1.22283546712679,1,0.360061282317852,closed_loop_monte_carlo,ok,0.2,0.2,0.360061282317852,0.0080013618292856,0.0080013618292856,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,6,972,19-Nov-2022,0.979853632377637,0.2,0.8,0.866066027695129,1.22946838255149,1,0.363402354856357,closed_loop_monte_carlo,ok,0.2,0.2,0.363402354856357,0.00807560788569681,0.00807560788569681,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,7,973,20-Nov-2022,0.994050039664931,0.2,0.8,0.850828841167157,1.23657274748805,1,0.385743906320896,closed_loop_monte_carlo,ok,0.2,0.2,0.385743906320896,0.00857208680713102,0.00857208680713102,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,8,974,21-Nov-2022,1.01469329819971,0.2,0.8,0.887738367626695,1.23657472062428,1,0.348836352997582,closed_loop_monte_carlo,ok,0.2,0.2,0.348836352997582,0.00775191895550182,0.00775191895550182,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,9,975,22-Nov-2022,1.00966016457384,0.2,0.8,0.896617987098564,1.28754249015233,1,0.390924503053768,closed_loop_monte_carlo,ok,0.2,0.2,0.390924503053768,0.00868721117897262,0.00868721117897262,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,10,976,23-Nov-2022,1.02082986408787,0.2,0.8,0.877512537240815,1.25059179167069,1,0.373079254429877,closed_loop_monte_carlo,ok,0.2,0.2,0.373079254429877,0.00829065009844172,0.00829065009844172,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,11,977,24-Nov-2022,1.07472389636077,0.2,0.8,0.884167956577621,1.24679954031995,1,0.362631583742326,closed_loop_monte_carlo,ok,0.2,0.2,0.362631583742326,0.00805847963871836,0.00805847963871836,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,12,978,25-Nov-2022,1.11326252678456,0.2,0.8,0.868483225829793,1.26277239619492,1,0.39428917036513,closed_loop_monte_carlo,ok,0.2,0.2,0.39428917036513,0.00876198156366955,0.00876198156366955,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,13,979,26-Nov-2022,1.12874342014495,0.2,0.8,0.879366959492131,1.24499610832212,1,0.365629148829988,closed_loop_monte_carlo,ok,0.2,0.2,0.365629148829988,0.00812509219622195,0.00812509219622195,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,14,980,27-Nov-2022,1.13600663764257,0.2,0.8,0.883132081287254,1.24153270642571,1,0.358400625138455,closed_loop_monte_carlo,ok,0.2,0.2,0.358400625138455,0.00796445833641011,0.00796445833641011,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,1,967,14-Nov-2022,1.04897847766103,0.5,0.5,1.03649875903926,1.09120074864093,1,0.0547019896016625,closed_loop_monte_carlo,ok,0.5,0.5,0.0547019896016625,0.00303899942231458,0.00303899942231458,0,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,2,968,15-Nov-2022,1.00392538431218,0.5,0.5,1.03823900778021,1.09380463795763,0,0.0555656301774141,closed_loop_monte_carlo,ok,-0.5,0.5,0.192820124049561,0.0107122291138645,0.00308697945430078,0.00762524965956373,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,3,969,16-Nov-2022,0.964901060992232,0.5,0.5,0.998743979455797,1.11048524064735,0,0.111741261191556,closed_loop_monte_carlo,ok,-0.5,0.5,0.247112935045819,0.0137284963914344,0.00620784784397533,0.00752064854745907,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,4,970,17-Nov-2022,0.954344259544079,0.5,0.5,1.00572336681511,1.13012825097724,0,0.124404884162128,closed_loop_monte_carlo,ok,-0.5,0.5,0.329921313246244,0.0183289618470135,0.00691138245345155,0.011417579393562,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,5,971,18-Nov-2022,0.961763394386964,0.5,0.5,0.979832455377124,1.14307987902114,0,0.163247423644017,closed_loop_monte_carlo,ok,-0.5,0.5,0.235523667604659,0.0130846482002588,0.00906930131355651,0.0040153468867023,0
local_order_retuning,Local order retuning,Local real-data order retuning around Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_local_order_retuning_AR_None.mat,forecast_results,966,13-Nov-2022,967,6,972,19-Nov-2022,0.979853632377637,0.5,0.5,0.982207048103405,1.13668183091158,0,0.154474782808176,closed_loop_monte_carlo,ok,-0.5,0.5,0.163888445711247,0.00910491365062483,0.00858193237823202,0.000522981272392808,0
