StrategyID,StrategyName,OrderTreatment,ParameterTreatment,DataSource,CountryCode,CountryName,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDate,WindowDayIdx,HorizonIdx,ForecastDay,ForecastDate,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RMSE,MAE,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,Coverage,CalibrationBias,AbsoluteCalibrationError,IntervalWidth,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,840,2022-07-10,841,7,847,2022-07-17,1.21611128330702,1.00801321630612,-0.208098067000902,0.0433048054895121,0.208098067000902,0.144019696774853,0.208098067000902,0.208098067000902,0.144019696774853,0.0231220074445447,0.0110660017589296,0,0.109831687571379,0,-0.7875,0.7875,0.161827358910763,0,-0.7875,0.7875,0.161827358910763,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,840,2022-07-10,841,8,848,2022-07-18,1.17973928374425,1.00661005077573,-0.173129232968522,0.0299737313082688,0.173129232968522,0.10914006054156,0.173129232968522,0.173129232968522,0.10914006054156,0.0192365814409469,0.0110505977622594,0,0.0788528813383537,0,-0.7875,0.7875,0.161602093439809,0,-0.7875,0.7875,0.161602093439809,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,840,2022-07-10,841,9,849,2022-07-19,1.13824494513818,1.00535025098499,-0.132894694153185,0.0176609997340685,0.132894694153185,0.0689856059117229,0.132894694153185,0.132894694153185,0.0689856059117229,0.0147660771281316,0.0110367676393259,0,0.0431827611442653,0,-0.7875,0.7875,0.161399844035146,0,-0.7875,0.7875,0.161399844035146,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,840,2022-07-10,841,10,850,2022-07-20,1.15565368340525,1.00421721463216,-0.15143646877309,0.0229330040744629,0.15143646877309,0.0875994064949005,0.15143646877309,0.15143646877309,0.0875994064949005,0.0168262743081211,0.0110243291295221,0,0.0597488030572573,0,-0.7875,0.7875,0.161217945348143,0,-0.7875,0.7875,0.161217945348143,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,840,2022-07-10,841,11,851,2022-07-21,1.13540491781828,1.00319723902678,-0.132207678791494,0.0174788703314348,0.132207678791494,0.0684354553203818,0.132207678791494,0.132207678791494,0.0684354553203818,0.0146897420879438,0.0110131318042682,0,0.0427325814281698,0,-0.7875,0.7875,0.161054197536406,0,-0.7875,0.7875,0.161054197536406,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,840,2022-07-10,841,12,852,2022-07-22,1.10896316817168,1.00227858403774,-0.106684584133942,0.0113816004918321,0.106684584133942,0.0459098795100292,0.106684584133942,0.106684584133942,0.0459098795100292,0.0118538426815491,0.0110030467800243,0,0.0230529900484558,0.25,-0.5375,0.5625,0.160906715828604,0.25,-0.5375,0.5625,0.160906715828604,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,840,2022-07-10,841,13,853,2022-07-23,1.09284842872803,1.00145096678195,-0.0913974619460791,0.00835349605018498,0.0913974619460791,0.0358786530906518,0.0913974619460791,0.0913974619460791,0.0358786530906518,0.0101552735495643,0.0109939611709668,0,0.0147294183701207,0.5,-0.2875,0.3625,0.160773849401333,0.5,-0.2875,0.3625,0.160773849401333,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,840,2022-07-10,841,14,854,2022-07-24,1.07262471164889,1.00070526767349,-0.0719194439753938,0.00517240642172981,0.0719194439753938,0.0261404722747674,0.0719194439753938,0.0719194439753938,0.0261404722747674,0.00799104933059932,0.0109857748619855,0,0.00716364808218254,0.75,-0.0375,0.2125,0.160654134187969,0.75,-0.0375,0.2125,0.160654134187969,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,1,848,2022-07-18,1.17973928374425,1.20012609782214,0.0203868140778911,0.000415622188246499,0.0203868140778911,0.0154402247629178,0.0203868140778911,0.0203868140778911,0.0154402247629178,0.00226520156421012,0.0131750231987077,0,0,1,0.2125,0.2125,0.192669335707853,1,0.2125,0.2125,0.192669335707853,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,2,849,2022-07-19,1.13824494513818,1.18167666747258,0.0434317223344007,0.00188631450493248,0.0434317223344007,0.0177982316804174,0.0434317223344007,0.0434317223344007,0.0177982316804174,0.00482574692604453,0.0129724847543729,0,0,1,0.2125,0.2125,0.189707447372878,1,0.2125,0.2125,0.189707447372878,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,3,850,2022-07-20,1.15565368340525,1.16330002659784,0.00764634319259239,5.84665642189039e-05,0.00764634319259239,0.0136203390833178,0.00764634319259239,0.00764634319259239,0.0136203390833178,0.000849593688065821,0.012770745395252,0,0,1,0.2125,0.2125,0.186757244726421,1,0.2125,0.2125,0.186757244726421,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,4,851,2022-07-21,1.13540491781828,1.14603444200641,0.0106295241881382,0.000112986784466216,0.0106295241881382,0.0137622614911457,0.0106295241881382,0.0106295241881382,0.0137622614911457,0.00118105824312647,0.0125812032480192,0,0,1,0.2125,0.2125,0.183985412066607,1,0.2125,0.2125,0.183985412066607,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,5,852,2022-07-22,1.10896316817168,1.13023448282114,0.0212713146494616,0.000452468826916401,0.0212713146494616,0.0147712301894927,0.0212713146494616,0.0212713146494616,0.0147712301894927,0.00236347940549574,0.012407750783997,0,0,1,0.2125,0.2125,0.181448872243032,1,0.2125,0.2125,0.181448872243032,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,6,853,2022-07-23,1.09284842872803,1.11595320105685,0.0231047723288211,0.000533830504366659,0.0231047723288211,0.0148181673353482,0.0231047723288211,0.0231047723288211,0.0148181673353482,0.00256719692542457,0.0122509704099236,0,0,1,0.2125,0.2125,0.179156142274427,1,0.2125,0.2125,0.179156142274427,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,7,854,2022-07-24,1.07262471164889,1.10311811446584,0.0304934028169519,0.00092984761535689,0.0304934028169519,0.0154982222818847,0.0304934028169519,0.0304934028169519,0.0154982222818847,0.00338815586855021,0.0121100664133345,0,0,1,0.2125,0.2125,0.177095585794795,1,0.2125,0.2125,0.177095585794795,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,8,855,2022-07-25,1.04802630135196,1.09161090843901,0.0435846070870527,0.00189961797493276,0.0435846070870527,0.0172593229688318,0.0435846070870527,0.0435846070870527,0.0172593229688318,0.00484273412078363,0.0119837399326164,0.000432848915431716,0,0.75,-0.0375,0.2125,0.17524820846914,0.75,-0.0375,0.2125,0.17524820846914,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,9,856,2022-07-26,1.02685539188202,1.08130265579198,0.0544472639099645,0.00296450454728132,0.0544472639099645,0.0208544181771579,0.0544472639099645,0.0544472639099645,0.0208544181771579,0.00604969598999605,0.0118705756009606,0.00293414658620117,0,0.75,-0.0375,0.2125,0.173593312209976,0.75,-0.0375,0.2125,0.173593312209976,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,10,857,2022-07-27,0.972722797620682,1.07206866256443,0.0993458649437438,0.00986960088142057,0.0993458649437438,0.0414269519147329,0.0993458649437438,0.0993458649437438,0.0414269519147329,0.0110384294381938,0.0117692045240292,0.01861931795251,0,0.25,-0.5375,0.5625,0.172110878535454,0.25,-0.5375,0.5625,0.172110878535454,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,11,858,2022-07-28,0.972958874357233,1.0637940920497,0.0908352176924631,0.00825103677323715,0.0908352176924631,0.0362877049094369,0.0908352176924631,0.0908352176924631,0.0362877049094369,0.0100928019658292,0.0116783660207346,0.0145165369228731,0,0.5,-0.2875,0.3625,0.170782471456203,0.5,-0.2875,0.3625,0.170782471456203,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,12,859,2022-07-29,0.98234575293955,1.05637550302813,0.0740297500885807,0.00548040389817771,0.0740297500885807,0.0273195478863894,0.0740297500885807,0.0740297500885807,0.0273195478863894,0.00822552778762008,0.0115969245100149,0.00749709558875446,0,0.75,-0.0375,0.2125,0.1695914844247,0.75,-0.0375,0.2125,0.1695914844247,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,13,860,2022-07-30,0.968081754644913,1.04972065347521,0.0816388988303003,0.00666490980222401,0.0816388988303003,0.0313661839628017,0.0816388988303003,0.0816388988303003,0.0313661839628017,0.00907098875892225,0.0115238673559353,0.0107713278479442,0,0.5,-0.2875,0.3625,0.1685231088224,0.5,-0.2875,0.3625,0.1685231088224,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_ARX_I.mat,forecast_results,847,2022-07-17,848,14,861,2022-07-31,0.977712770855062,1.04374763471501,0.0660348638599525,0.00436060324500246,0.0660348638599525,0.0246229919234762,0.0660348638599525,0.0660348638599525,0.0246229919234762,0.00733720709555028,0.0114582953623966,0.00582748946552929,0,0.75,-0.0375,0.2125,0.167564194955944,0.75,-0.0375,0.2125,0.167564194955944,fixed_parameter_closed_loop_log_normal,fixed_parameter_log_normal
