CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalMethod,IntervalStatus,IntervalWidth,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent,ReplicateID,ReplicateIndex,NumReplicates
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,49,50,4,53,1.49038133490722,0.5,0.5,1.49052759388112,1.49055421866221,0,closed_loop_monte_carlo,ok,2.66247810802867e-05,-0.5,0.5,0.000611660676702819,3.39811487057122e-05,1.47915450446037e-06,3.25019942012518e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,49,50,5,54,1.48761534509619,0.5,0.5,1.48785823218379,1.48789550775831,0,closed_loop_monte_carlo,ok,3.72755745188247e-05,-0.5,0.5,0.00100882392491841,5.60457736065784e-05,2.07086525104582e-06,5.39749083555326e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,49,50,6,55,1.48450847400365,0.5,0.5,1.48487500309834,1.48492764115211,0,closed_loop_monte_carlo,ok,5.2638053769094e-05,-0.5,0.5,0.00151875443253324,8.43752462518468e-05,2.92433632050522e-06,8.14509099313416e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,49,50,7,56,1.48106440388863,0.5,0.5,1.48159137700204,1.48166728381265,0,closed_loop_monte_carlo,ok,7.59068106115368e-05,-0.5,0.5,0.00218379926424128,0.000121322181346738,4.21704503397427e-06,0.000117105136312764,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,1,57,1.47728721665793,0.05,0.95,1.47729313786635,1.47730590505824,0,closed_loop_monte_carlo,ok,1.27671918916938e-05,-0.95,0.95,0.000249615528639335,1.3867529368852e-06,7.09288438427436e-08,1.31582409304245e-06,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,2,58,1.47318138902826,0.05,0.95,1.4732035198207,1.47325479774975,0,closed_loop_monte_carlo,ok,5.12779290477994e-05,-0.95,0.95,0.000936509626566107,5.20283125870059e-06,2.84877383598885e-07,4.91795387510171e-06,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,3,59,1.46875178722047,0.05,0.95,1.46881207002294,1.46890426088459,0,closed_loop_monte_carlo,ok,9.21908616486888e-05,-0.95,0.95,0.00250350296022894,1.39083497790497e-05,5.12171453603827e-07,1.33961783254459e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,4,60,1.46400366119206,0.05,0.95,1.46411895177451,1.46426151726111,0,closed_loop_monte_carlo,ok,0.000142565486601187,-0.95,0.95,0.00475418878445777,2.64121599136543e-05,7.92030481117707e-07,2.56201294325366e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,5,61,1.45894263841497,0.05,0.95,1.45912998647948,1.45932722971551,0,closed_loop_monte_carlo,ok,0.000197243236029987,-0.95,0.95,0.00769116581620066,4.27286989788926e-05,1.09579575572215e-06,4.16329032231704e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,6,62,1.45357471720592,0.05,0.95,1.45385870957238,1.45410543354544,0,closed_loop_monte_carlo,ok,0.000246723973059026,-0.95,0.95,0.011606418631545,6.44801035085833e-05,1.37068873921681e-06,6.31094147693665e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,0.05,0.95,1.44832384112269,1.44860581344183,0,closed_loop_monte_carlo,ok,0.00028197231914362,-0.95,0.95,0.0169852325396889,9.43624029982715e-05,1.56651288413122e-06,9.27958901141403e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,1,57,1.47728721665793,0.1,0.9,1.47729313786635,1.47730590505824,0,closed_loop_monte_carlo,ok,1.27671918916938e-05,-0.9,0.9,0.000131191360265515,1.45768178072794e-06,1.41857687685487e-07,1.31582409304245e-06,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,2,58,1.47318138902826,0.1,0.9,1.4732035198207,1.47325479774975,0,closed_loop_monte_carlo,ok,5.12779290477994e-05,-0.9,0.9,0.000493893777806953,5.48770864229948e-06,5.69754767197771e-07,4.91795387510171e-06,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,3,59,1.46875178722047,0.1,0.9,1.46881207002294,1.46890426088459,0,closed_loop_monte_carlo,ok,9.21908616486888e-05,-0.9,0.9,0.00129784691093882,1.44205212326535e-05,1.02434290720765e-06,1.33961783254459e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,4,60,1.46400366119206,0.1,0.9,1.46411895177451,1.46426151726111,0,closed_loop_monte_carlo,ok,0.000142565486601187,-0.9,0.9,0.00244837713552948,2.7204190394772e-05,1.58406096223541e-06,2.56201294325366e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,5,61,1.45894263841497,0.1,0.9,1.45912998647948,1.45932722971551,0,closed_loop_monte_carlo,ok,0.000197243236029987,-0.9,0.9,0.00394420452611532,4.38244947346147e-05,2.1915915114443e-06,4.16329032231704e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,6,62,1.45357471720592,0.1,0.9,1.45385870957238,1.45410543354544,0,closed_loop_monte_carlo,ok,0.000246723973059026,-0.9,0.9,0.00592657130230201,6.58507922478001e-05,2.74137747843363e-06,6.31094147693665e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,0.1,0.9,1.44832384112269,1.44860581344183,0,closed_loop_monte_carlo,ok,0.00028197231914362,-0.9,0.9,0.00863360242941624,9.59289158824027e-05,3.13302576826244e-06,9.27958901141403e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,1,57,1.47728721665793,0.2,0.8,1.47729316805443,1.47730589979205,0,closed_loop_monte_carlo,ok,1.27317376206193e-05,-0.8,0.8,7.22457026500756e-05,1.60546005889057e-06,2.82927502680429e-07,1.32253255621014e-06,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,2,58,1.47318138902826,0.2,0.8,1.47320698638335,1.47324959580496,0,closed_loop_monte_carlo,ok,4.26094216112727e-05,-0.8,0.8,0.000298582972462436,6.6351771658319e-06,9.4687603580606e-07,5.68830113002584e-06,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,3,59,1.46875178722047,0.2,0.8,1.46881558156763,1.46889496605908,0,closed_loop_monte_carlo,ok,7.93844914477315e-05,-0.8,0.8,0.000717327963007497,1.59406214001666e-05,1.76409980994959e-06,1.4176521590217e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,4,60,1.46400366119206,0.2,0.8,1.46412648863392,1.46424220458189,0,closed_loop_monte_carlo,ok,0.000115715947967665,-0.8,0.8,0.00134399036654198,2.98664525898218e-05,2.57146551039256e-06,2.72949870794292e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,5,61,1.45894263841497,0.2,0.8,1.45913688614064,1.45929860578664,0,closed_loop_monte_carlo,ok,0.000161719645994207,-0.8,0.8,0.00210419690268315,4.67599311707367e-05,3.59376991098238e-06,4.31661612597544e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,6,62,1.45357471720592,0.2,0.8,1.45386737849893,1.45407331153005,0,closed_loop_monte_carlo,ok,0.000205933031124594,-0.8,0.8,0.00313254596123214,6.96121324718253e-05,4.57628958054654e-06,6.50358428912787e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,0.2,0.8,1.44833197217749,1.44857114314809,0,closed_loop_monte_carlo,ok,0.000239170970603775,-0.8,0.8,0.0044962965737525,9.99177016389445e-05,5.31491045786166e-06,9.46027911810828e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,1,57,1.47728721665793,0.5,0.5,1.47730000451172,1.47730514516554,0,closed_loop_monte_carlo,ok,5.14065382417606e-06,-0.5,0.5,5.6292068983721e-05,3.12733716576228e-06,2.85591879120892e-07,2.84174528664138e-06,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,2,58,1.47318138902826,0.5,0.5,1.47322103759169,1.47323897741727,0,closed_loop_monte_carlo,ok,1.79398255810703e-05,-0.5,0.5,0.000176534079272539,9.80744884847439e-06,9.96656976726129e-07,8.81079187174826e-06,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,3,59,1.46875178722047,0.5,0.5,1.46882837033854,1.46886469982217,0,closed_loop_monte_carlo,ok,3.63294836327466e-05,-0.5,0.5,0.000342661955887058,1.90367753270588e-05,2.0183046462637e-06,1.70184706807951e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,4,60,1.46400366119206,0.5,0.5,1.46413450088536,1.46419331465802,0,closed_loop_monte_carlo,ok,5.88137726589277e-05,-0.5,0.5,0.000582172545842807,3.23429192134893e-05,3.26743181438487e-06,2.90754873991044e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,5,61,1.45894263841497,0.5,0.5,1.45916147296355,1.45922994795096,0,closed_loop_monte_carlo,ok,6.84749874089174e-05,-0.5,0.5,0.000943813181728315,5.2434065651573e-05,3.80416596716208e-06,4.8629899684411e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,6,62,1.45357471720592,0.5,0.5,1.45390635617293,1.45398995546591,0,closed_loop_monte_carlo,ok,8.35992929815177e-05,-0.5,0.5,0.00141015516102971,7.83419533905396e-05,4.64440516563987e-06,7.36975482248998e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,0.5,0.5,1.44838624530498,1.44848826433887,0,closed_loop_monte_carlo,ok,0.0001020190338894,-0.5,0.5,0.00202196178512293,0.000112331210284607,5.66772410496667e-06,0.00010666348617964,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,1,50,1.4966032770697,0.05,0.95,1.49676718703154,1.49688562826326,0,closed_loop_monte_carlo,ok,0.000118441231718336,-0.95,0.95,0.00667483970521232,3.70824428067351e-05,6.58006842879644e-07,3.64244359638555e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,2,51,1.49487796559399,0.05,0.95,1.49537722983542,1.49574990596075,0,closed_loop_monte_carlo,ok,0.000372676125331983,-0.95,0.95,0.0203432457822161,0.000113018032123423,2.07042291851102e-06,0.000110947609204912,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,3,52,1.49280316518971,0.05,0.95,1.49380568081937,1.49442545309746,0,closed_loop_monte_carlo,ok,0.000619772278097841,-0.95,0.95,0.0407203974643213,0.000226224430357341,3.44317932276578e-06,0.000222781251034575,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,4,53,1.49038133490722,0.05,0.95,1.49204943640018,1.49295670927206,0,closed_loop_monte_carlo,ok,0.000907272871883524,-0.95,0.95,0.0676313325901785,0.000375729625500992,5.04040484379736e-06,0.000370689220657194,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,5,54,1.48761534509619,0.05,0.95,1.49017857638129,1.49130402108926,0,closed_loop_monte_carlo,ok,0.00112544470797138,-0.95,0.95,0.103654696112107,0.000575859422845038,6.252470599841e-06,0.000569606952245197,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,6,55,1.48450847400365,0.05,0.95,1.4882765189167,1.4896192611275,0,closed_loop_monte_carlo,ok,0.00134274221080055,-0.95,0.95,0.152064538732825,0.000844802992960138,7.45967894889195e-06,0.000837343314011246,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,7,56,1.48106440388863,0.05,0.95,1.48628616091567,1.48782616091298,0,closed_loop_monte_carlo,ok,0.00153999999730581,-0.95,0.95,0.210410281079078,0.00116894600599488,8.55555554058782e-06,0.00116039045045429,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,1,50,1.4966032770697,0.1,0.9,1.49676718703154,1.49688562826326,0,closed_loop_monte_carlo,ok,0.000118441231718336,-0.9,0.9,0.00339664046846533,3.77404496496148e-05,1.31601368575929e-06,3.64244359638555e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,2,51,1.49487796559399,0.1,0.9,1.49537722983542,1.49574990596075,0,closed_loop_monte_carlo,ok,0.000372676125331983,-0.9,0.9,0.0103579609537741,0.000115088455041934,4.14084583702204e-06,0.000110947609204912,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,3,52,1.49280316518971,0.1,0.9,1.49380568081937,1.49442545309746,0,closed_loop_monte_carlo,ok,0.000619772278097841,-0.9,0.9,0.0206700848712096,0.000229667609680106,6.88635864553157e-06,0.000222781251034575,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,4,53,1.49038133490722,0.1,0.9,1.49204943640018,1.49295670927206,0,closed_loop_monte_carlo,ok,0.000907272871883524,-0.9,0.9,0.034269302731031,0.000380770030344789,1.00808096875947e-05,0.000370689220657194,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,5,54,1.48761534509619,0.1,0.9,1.49017857638129,1.49130402108926,0,closed_loop_monte_carlo,ok,0.00112544470797138,-0.9,0.9,0.0523900704100391,0.000582111893444879,1.2504941199682e-05,0.000569606952245197,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,6,55,1.48450847400365,0.1,0.9,1.4882765189167,1.4896192611275,0,closed_loop_monte_carlo,ok,0.00134274221080055,-0.9,0.9,0.0767036404718127,0.00085226267190903,1.49193578977839e-05,0.000837343314011246,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,7,56,1.48106440388863,0.1,0.9,1.48628616091567,1.48782616091298,0,closed_loop_monte_carlo,ok,0.00153999999730581,-0.9,0.9,0.105975140538192,0.00117750156153547,1.71111110811756e-05,0.00116039045045429,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,1,50,1.4966032770697,0.2,0.8,1.49676781750613,1.49686783338823,0,closed_loop_monte_carlo,ok,0.000100015882100291,-0.8,0.8,0.00174542024637248,3.8787116586055e-05,2.22257515778423e-06,3.65645414282708e-05,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,2,51,1.49487796559399,0.2,0.8,1.49538991593333,1.49567913582653,0,closed_loop_monte_carlo,ok,0.000289219893193193,-0.8,0.8,0.00540872328659137,0.000120193850813141,6.42710873762652e-06,0.000113766742075515,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,3,52,1.49280316518971,0.2,0.8,1.4938247987723,1.49431753419286,0,closed_loop_monte_carlo,ok,0.000492735420558166,-0.8,0.8,0.0107090712465014,0.000237979361033365,1.09496760124037e-05,0.000227029685020962,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,4,53,1.49038133490722,0.2,0.8,1.4920798775294,1.49279232476155,0,closed_loop_monte_carlo,ok,0.000712447232148916,-0.8,0.8,0.017697873453925,0.00039328607675389,1.58321607144204e-05,0.000377453916039469,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,5,54,1.48761534509619,0.2,0.8,1.4902568517793,1.49112847718935,0,closed_loop_monte_carlo,ok,0.000871625410046928,-0.8,0.8,0.0272866922411583,0.000606370938692407,1.93694535565984e-05,0.000587001485135809,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,6,55,1.48450847400365,0.2,0.8,1.48832624403018,1.48941093584585,0,closed_loop_monte_carlo,ok,0.00108469181566284,-0.8,0.8,0.0392623920809834,0.00087249760179963,2.41042625702854e-05,0.000848393339229345,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,7,56,1.48106440388863,0.2,0.8,1.48632698788202,1.48754960619265,0,closed_loop_monte_carlo,ok,0.00122261831062964,-0.8,0.8,0.0538484582445204,0.00119663240543379,2.71692957917698e-05,0.00116946310964202,0,rep001,1,2
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,1,50,1.4966032770697,0.5,0.5,1.4967713725271,1.49682783534817,0,closed_loop_monte_carlo,ok,5.64628210724116e-05,-0.5,0.5,0.000728844650656146,4.0491369480897e-05,3.13682339291176e-06,3.73545460879853e-05,0,rep001,1,2
