CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,350,351,10,360,1.14861205674556,1.14861204816478,-8.58077897625265e-09,7.36297678392994e-17,8.58077897625265e-09,3.57873943442518e-09,3.57873943442518e-09,9.53419886250294e-10,1.94910022072787e-09,0,6.76219327447017e-10,0.75,-0.0375,0.2125,2.86146840111634e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,350,351,11,361,1.15881636836602,1.15881635102208,-1.73439416162324e-08,3.00812310787279e-16,1.73439416162324e-08,6.95312818926257e-09,6.95312818926257e-09,1.92710462402583e-09,3.59042945251452e-09,0,1.43559411272223e-09,0.75,-0.0375,0.2125,5.25157263786546e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,350,351,12,362,1.16906949076577,1.16906945665154,-3.4114228775195e-08,1.16378060492634e-15,3.4114228775195e-08,1.31877683859669e-08,1.31877683859669e-08,3.79046986391055e-09,6.35744758318661e-09,0,3.03985093886973e-09,0.75,-0.0375,0.2125,9.24039020300249e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,350,351,13,363,1.1793592719593,1.17935921104838,-6.09109247484696e-08,3.71014075371373e-15,6.09109247484696e-08,2.38278002181088e-08,2.38278002181088e-08,6.76788052760773e-09,1.0702621397771e-08,0,6.35729829273007e-09,0.75,-0.0375,0.2125,1.56073935275725e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,350,351,14,364,1.18967351651318,1.18967340839361,-1.08119561748055e-07,1.16898396325914e-14,1.08119561748055e-07,4.16289993254715e-08,4.16289993254715e-08,1.20132846386727e-08,1.75818381248977e-08,0,1.2033876561901e-08,0.5,-0.2875,0.3625,2.56506069329365e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,1,50,1.4966032770697,1.49660327706973,2.95319324550292e-14,8.72135034528405e-28,2.95319324550292e-14,2.56498526122565e-14,2.56498526122565e-14,3.28132582833657e-15,7.06841992344683e-16,2.16616847915753e-14,0,0,-0.7875,0.7875,9.82547376793264e-15,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,2,51,1.49487796559399,1.4948779657042,1.10206732628626e-10,1.21455239166775e-20,1.10206732628626e-10,1.10187061943792e-10,1.10187061943792e-10,1.22451925142918e-11,3.32326758704464e-15,9.79385461619131e-11,0,0,-0.7875,0.7875,4.69624339416441e-14,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,3,52,1.49280316518971,1.49280316595658,7.66867236379198e-10,5.88085358231869e-19,7.66867236379198e-10,7.66806253062037e-10,7.66806253062037e-10,8.52074707087998e-11,1.02189861511053e-14,6.81588563367086e-10,0,0,-0.7875,0.7875,1.46771483855446e-13,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,4,53,1.49038133490722,1.49038133805018,3.14295811598697e-09,9.87818571884837e-18,3.14295811598697e-09,3.14281321214496e-09,3.14281321214496e-09,3.49217568442997e-10,2.60705037804756e-14,2.79356957319818e-09,0,0,-0.7875,0.7875,3.72701869366665e-13,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,5,54,1.48761534509619,1.48761535491547,9.81927805732141e-09,9.64182215669938e-17,9.81927805732141e-09,9.81897847350687e-09,9.81897847350687e-09,1.09103089525793e-09,5.65263885082206e-14,8.72789105186042e-09,0,0,-0.7875,0.7875,8.15070233528559e-13,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,6,55,1.48450847400365,1.48450849976719,2.57635379696808e-08,6.63759888715183e-16,2.57635379696808e-08,2.57629658766905e-08,2.57629658766905e-08,2.86261532996453e-09,1.11903079395385e-13,2.29002386436466e-08,0,0,-0.7875,0.7875,1.61176627599957e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,7,56,1.48106440388863,1.48106446357133,5.96826976728693e-08,3.56202440151111e-15,5.96826976728693e-08,5.96816452246173e-08,5.96816452246173e-08,6.63141085254103e-09,2.03880122661025e-13,5.30500304919536e-08,0,0,-0.7875,0.7875,2.92721402672669e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,8,57,1.47728721665793,1.47728734247142,1.25813492291016e-07,1.58290348424615e-14,1.25813492291016e-07,1.25811724279353e-07,1.25811724279353e-07,1.3979276921224e-08,3.47382616499519e-13,1.11832099975512e-07,0,0,-0.7875,0.7875,5.01243491157766e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,9,58,1.47318138902826,1.4731816352126,2.46184332475252e-07,6.06067255562855e-14,2.46184332475252e-07,2.4618150897826e-07,2.4618150897826e-07,2.73538147194725e-08,5.57255476331243e-13,2.18827137003312e-07,0,0,-0.7875,0.7875,8.13654699172162e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,10,59,1.46875178722047,1.46875224062574,4.53405264666529e-07,2.05576334027325e-13,4.53405264666529e-07,4.53400941095398e-07,4.53400941095398e-07,5.03783627407254e-08,8.4913064234292e-13,4.0302172922403e-07,0,0,-0.7875,0.7875,1.25787158467006e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,11,60,1.46400366119206,1.46400445521266,7.94020595273892e-07,6.30468705719106e-13,7.94020595273892e-07,7.9401425790129e-07,7.9401425790129e-07,8.8224510585988e-08,1.25897070546443e-12,7.05788488344597e-07,0,0,-0.7875,0.7875,1.87734827683528e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,12,61,1.45894263841497,1.45894397086494,1.33244997169157e-06,1.77542292706088e-12,1.33244997169157e-06,1.3324407337651e-06,1.3324407337651e-06,1.48049996854619e-07,1.80361158107366e-12,1.1843889332989e-06,0,0,-0.7875,0.7875,2.71670463902751e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,13,62,1.45357471720592,1.45357687275078,2.15554486149294e-06,4.64637364990863e-12,2.15554486149294e-06,2.15553165612034e-06,2.15553165612034e-06,2.39504984610327e-07,2.54913621075856e-12,1.91602412237381e-06,0,0,-0.7875,0.7875,3.84766107863754e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,49,50,14,63,1.44790625961717,1.44790963739472,3.37777755143875e-06,1.14093811870036e-11,3.37777755143875e-06,3.37775905293602e-06,3.37775905293602e-06,3.75308616826528e-07,3.5491449285669e-12,3.00244688696457e-06,0,0,-0.7875,0.7875,5.3355153628587e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,1,57,1.47728721665793,1.47728721665822,2.92654789291191e-13,8.56468256950716e-26,2.92654789291191e-13,2.6766243542574e-13,2.6766243542574e-13,3.25171988101324e-14,4.56425021234787e-15,2.3058098640326e-13,0,0,-0.7875,0.7875,6.08957329006898e-14,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,2,58,1.47318138902826,1.47318138929532,2.6705371247715e-10,7.13176853478283e-20,2.6705371247715e-10,2.66948902489301e-10,2.66948902489301e-10,2.96726347196833e-11,2.01271098553156e-14,2.37256140659762e-10,0,0,-0.7875,0.7875,2.82329715162177e-13,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,3,59,1.46875178722047,1.46875178903251,1.81203962945631e-09,3.28348761872015e-18,1.81203962945631e-09,1.81170873118456e-09,1.81170873118456e-09,2.01337736606256e-10,6.05416951139483e-14,1.61031045288319e-09,0,0,-0.7875,0.7875,8.91120510715382e-13,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,4,60,1.46400366119206,1.46400366844633,7.2542705176204e-09,5.26244407428165e-17,7.2542705176204e-09,7.25342769181125e-09,7.25342769181125e-09,8.06030057513378e-10,1.42262744794329e-13,6.44725537155308e-09,0,0,-0.7875,0.7875,2.22000196004046e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,5,61,1.45894263841497,1.45894266057114,2.21561675672888e-08,4.90895761269779e-16,2.21561675672888e-08,2.21543255000493e-08,2.21543255000493e-08,2.46179639636542e-09,3.04808030667421e-13,1.96922242956532e-08,0,0,-0.7875,0.7875,4.79405404263389e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,6,62,1.45357471720592,1.45357477407884,5.68729185967953e-08,3.23452886971771e-15,5.68729185967953e-08,5.68692173747504e-08,5.68692173747504e-08,6.3192131774217e-09,6.10785496254115e-13,5.05493934118325e-08,0,0,-0.7875,0.7875,9.45382661043936e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,1.44790638860533,1.28988153935694e-07,1.66379438557383e-14,1.28988153935694e-07,1.28981024369621e-07,1.28981024369621e-07,1.4332017103966e-08,1.10453868273908e-12,1.14647902726972e-07,0,0,-0.7875,0.7875,1.70729541615344e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,8,64,1.44194398389628,1.44194425029393,2.66397647052941e-07,7.09677063553431e-14,2.66397647052941e-07,2.66385172568532e-07,2.66385172568532e-07,2.95997385614378e-08,1.84739260925918e-12,2.36783586614485e-07,0,0,-0.7875,0.7875,2.86971557628135e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,9,65,1.43569495652361,1.43569546756325,5.11039637718369e-07,2.61161511319322e-13,5.11039637718369e-07,5.11019933586216e-07,5.11019933586216e-07,5.67821819687077e-08,2.88762347366855e-12,4.54234863994035e-07,0,0,-0.7875,0.7875,4.53990733895182e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,10,66,1.42916658383716,1.42916750715301,9.23315843115446e-07,8.52512146147988e-13,9.23315843115446e-07,9.23285294482687e-07,9.23285294482687e-07,1.0259064923505e-07,4.39783271528111e-12,8.20690247414922e-07,0,0,-0.7875,0.7875,6.90373869183247e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,11,67,1.42236660325458,1.42236819044972,1.58719513954075e-06,2.51918841098179e-12,1.58719513954075e-06,1.58714893410621e-06,1.58714893410621e-06,1.76355015504528e-07,6.59435469193189e-12,1.41078732424699e-06,0,0,-0.7875,0.7875,1.02034214410907e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,12,68,1.41530307410279,1.41530569009889,2.61599610595908e-06,6.84343562639309e-12,2.61599610595908e-06,2.61592900816756e-06,2.61592900816756e-06,2.90666233995454e-07,9.71222361793404e-12,2.32525306194849e-06,0,0,-0.7875,0.7875,1.46925527300112e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,13,69,1.40798436806609,1.4079885269013,4.15883521021065e-06,1.72959103056879e-11,4.15883521021065e-06,4.15874306355985e-06,4.15874306355985e-06,4.62092801134517e-07,1.37131145944775e-11,3.69663654931074e-06,0,0,-0.7875,0.7875,2.04811057002985e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,14,70,1.40041915926406,1.40042556698726,6.40772320181782e-06,4.10589166311144e-11,6.40772320181782e-06,6.40759928749087e-06,6.40759928749087e-06,7.11969244646424e-07,1.86579973693313e-11,5.69561138484708e-06,0,0,-0.7875,0.7875,2.77229295075898e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,63,64,1,64,1.44194398389628,1.4419439838963,2.06501482580279e-14,4.26428623078533e-28,2.06501482580279e-14,3.34423846639867e-14,3.34423846639867e-14,2.29446091755866e-15,3.1147923746428e-14,0,0,1,0.2125,0.2125,4.04232203266019e-13,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,63,64,2,65,1.43569495652361,1.43569495614971,-3.73908015660618e-10,1.39807204175261e-19,3.73908015660618e-10,3.72932549039559e-10,3.72932549039559e-10,4.1545335073402e-11,1.73737567542452e-13,0,3.31213476398615e-10,0,-0.7875,0.7875,2.28039809258007e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,63,64,3,66,1.42916658383716,1.42916658109845,-2.7387145884461e-09,7.50055759696749e-18,2.7387145884461e-09,2.73518434321416e-09,2.73518434321416e-09,3.04301620938456e-10,5.9835346554059e-13,0,2.43028436881016e-09,0,-0.7875,0.7875,7.99410537766221e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,63,64,4,67,1.42236660325458,1.42236659141139,-1.1843184877236e-08,1.40261028036392e-16,1.1843184877236e-08,1.18328869924689e-08,1.18328869924689e-08,1.315909430804e-09,1.64303262353529e-12,0,1.05153345290413e-08,0,-0.7875,0.7875,2.23633889184782e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,63,64,5,68,1.41530307410279,1.41530303496884,-3.91339511907063e-08,1.53146613579658e-15,3.91339511907063e-08,3.91085126850833e-08,3.91085126850833e-08,4.34821679896737e-09,3.89220507675721e-12,0,3.47564036810392e-08,0,-0.7875,0.7875,5.40028022300021e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,63,64,6,69,1.40798436806609,1.4079842592233,-1.08842792778674e-07,1.18467535398614e-14,1.08842792778674e-07,1.08789586877261e-07,1.08789586877261e-07,1.20936436420749e-08,8.38201853604738e-12,0,9.66875612166499e-08,0,-0.7875,0.7875,1.17906184815553e-10,closed_loop_monte_carlo,ok
