CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalMethod,IntervalStatus,IntervalWidth,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,3,164,1.25309700269766,0.2,0.8,1.24705960178965,1.62095984839667,1,closed_loop_monte_carlo,ok,0.373900246607019,0.2,0.2,0.373900246607019,0.00830889436904487,0.00830889436904487,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,4,165,1.2202629065207,0.2,0.8,1.17632137836544,1.6118038628263,1,closed_loop_monte_carlo,ok,0.435482484460851,0.2,0.2,0.435482484460851,0.00967738854357447,0.00967738854357447,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,5,166,1.18787162844738,0.2,0.8,1.15294657349888,1.65208388254371,1,closed_loop_monte_carlo,ok,0.499137309044833,0.2,0.2,0.499137309044833,0.0110919402009963,0.0110919402009963,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,6,167,1.1561522819687,0.2,0.8,1.07721053826442,1.57366553902059,1,closed_loop_monte_carlo,ok,0.49645500075617,0.2,0.2,0.49645500075617,0.0110323333501371,0.0110323333501371,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,7,168,1.12532285995501,0.2,0.8,1.09799464099204,1.64600593767722,1,closed_loop_monte_carlo,ok,0.548011296685181,0.2,0.2,0.548011296685181,0.0121780288152262,0.0121780288152262,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,8,169,1.09558902163416,0.2,0.8,1.06732848339765,1.58254899772165,1,closed_loop_monte_carlo,ok,0.515220514324002,0.2,0.2,0.515220514324002,0.0114493447627556,0.0114493447627556,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,9,170,1.06714313118089,0.2,0.8,1.0514333821009,1.68381854682306,1,closed_loop_monte_carlo,ok,0.632385164722163,0.2,0.2,0.632385164722163,0.0140530036604925,0.0140530036604925,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,10,171,1.04016353791194,0.2,0.8,1.02042889422259,1.75052768322123,1,closed_loop_monte_carlo,ok,0.730098788998634,0.2,0.2,0.730098788998634,0.016224417533303,0.016224417533303,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,11,172,1.01481408228635,0.2,0.8,1.05069123945188,1.70807696011747,0,closed_loop_monte_carlo,ok,0.657385720665583,-0.8,0.8,1.01615729232093,0.0225812731626874,0.0146085715703463,0.00797270159234106,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,12,173,0.991243806884174,0.2,0.8,0.98704074783178,1.63879402864245,1,closed_loop_monte_carlo,ok,0.651753280810672,0.2,0.2,0.651753280810672,0.0144834062402372,0.0144834062402372,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,13,174,0.969586847401787,0.2,0.8,1.00232224208182,1.6870509320835,0,closed_loop_monte_carlo,ok,0.684728690001673,-0.8,0.8,1.01208263680202,0.0224907252622672,0.0152161931111483,0.00727453215111888,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,14,175,0.949962475553668,0.2,0.8,0.907107825243248,1.69841833126084,1,closed_loop_monte_carlo,ok,0.791310506017595,0.2,0.2,0.791310506017595,0.0175846779115021,0.0175846779115021,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,1,162,1.31913065359098,0.5,0.5,1.36024385786527,1.51024936960317,0,closed_loop_monte_carlo,ok,0.150005511737901,-0.5,0.5,0.314458328835047,0.0174699071575026,0.00833363954099449,0.00913626761650812,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,2,163,1.28613515109258,0.5,0.5,1.25324268945055,1.44990326184771,1,closed_loop_monte_carlo,ok,0.196660572397161,0.5,0.5,0.196660572397161,0.0109255873553978,0.0109255873553978,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,3,164,1.25309700269766,0.5,0.5,1.31191953753337,1.52315138846805,0,closed_loop_monte_carlo,ok,0.211231850934673,-0.5,0.5,0.446521990277534,0.0248067772376408,0.0117351028297041,0.0130716744079367,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,4,165,1.2202629065207,0.5,0.5,1.26616286720288,1.51750231966795,0,closed_loop_monte_carlo,ok,0.25133945246507,-0.5,0.5,0.43493929519379,0.0241632941774328,0.0139633029147261,0.0101999912627067,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,5,166,1.18787162844738,0.5,0.5,1.27845063875696,1.53150633779242,0,closed_loop_monte_carlo,ok,0.253055699035465,-0.5,0.5,0.615371740273782,0.034187318904099,0.0140586499464147,0.0201286689576843,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,6,167,1.1561522819687,0.5,0.5,1.19865561823525,1.4490497797474,0,closed_loop_monte_carlo,ok,0.250394161512152,-0.5,0.5,0.420407506578358,0.0233559725876865,0.0139107867506751,0.00944518583701143,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,7,168,1.12532285995501,0.5,0.5,1.23930520460685,1.52999699780512,0,closed_loop_monte_carlo,ok,0.290691793198272,-0.5,0.5,0.7466211718056,0.0414789539892,0.0161495440665707,0.0253294099226293,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,8,169,1.09558902163416,0.5,0.5,1.16820965879936,1.44145390113544,0,closed_loop_monte_carlo,ok,0.273244242336078,-0.5,0.5,0.563726790996867,0.0313181550553815,0.0151802356853377,0.0161379193700438,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,9,170,1.06714313118089,0.5,0.5,1.17357189867658,1.47552536243066,0,closed_loop_monte_carlo,ok,0.301953463754081,-0.5,0.5,0.72766853373684,0.0404260296520466,0.0167751924307823,0.0236508372212644,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,10,171,1.04016353791194,0.5,0.5,1.11240291732674,1.43216898595866,0,closed_loop_monte_carlo,ok,0.319766068631927,-0.5,0.5,0.608723586291111,0.0338179770161728,0.0177647815906626,0.0160531954255102,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,11,172,1.01481408228635,0.5,0.5,1.14429162180515,1.52169952591501,0,closed_loop_monte_carlo,ok,0.377407904109863,-0.5,0.5,0.895318062185058,0.0497398923436143,0.0209671057838813,0.0287727865597331,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,12,173,0.991243806884174,0.5,0.5,1.13032110336321,1.44387743890803,0,closed_loop_monte_carlo,ok,0.313556335544825,-0.5,0.5,0.869865521460955,0.0483258623033864,0.017419796419157,0.0309060658842294,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,13,174,0.969586847401787,0.5,0.5,1.13008091629945,1.49349556412448,0,closed_loop_monte_carlo,ok,0.363414647825036,-0.5,0.5,1.00539092341567,0.0558550513008705,0.0201897026569464,0.035665348643924,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,161,162,14,175,0.949962475553668,0.5,0.5,1.07021861012038,1.54029703717335,0,closed_loop_monte_carlo,ok,0.470078427052971,-0.5,0.5,0.951102965319826,0.0528390536288792,0.0261154681696095,0.0267235854592697,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,1,169,1.09558902163416,0.05,0.95,0.989938680407665,1.40628690240185,1,closed_loop_monte_carlo,ok,0.416348221994189,0.05,0.05,0.416348221994189,0.0023130456777455,0.0023130456777455,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,2,170,1.06714313118089,0.05,0.95,0.958685302414055,1.51424400038562,1,closed_loop_monte_carlo,ok,0.555558697971562,0.05,0.05,0.555558697971562,0.00308643721095312,0.00308643721095312,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,3,171,1.04016353791194,0.05,0.95,0.980918002712372,1.64115512391724,1,closed_loop_monte_carlo,ok,0.660237121204864,0.05,0.05,0.660237121204864,0.00366798400669369,0.00366798400669369,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,4,172,1.01481408228635,0.05,0.95,0.910313817399249,1.45768119383357,1,closed_loop_monte_carlo,ok,0.547367376434323,0.05,0.05,0.547367376434323,0.00304092986907957,0.00304092986907957,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,5,173,0.991243806884174,0.05,0.95,0.892951233647485,1.50404874135531,1,closed_loop_monte_carlo,ok,0.611097507707821,0.05,0.05,0.611097507707821,0.00339498615393234,0.00339498615393234,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,6,174,0.969586847401787,0.05,0.95,0.871104660820846,1.52254694156041,1,closed_loop_monte_carlo,ok,0.651442280739568,0.05,0.05,0.651442280739568,0.00361912378188649,0.00361912378188649,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,7,175,0.949962475553668,0.05,0.95,0.898361257579642,1.65657845512604,1,closed_loop_monte_carlo,ok,0.758217197546396,0.05,0.05,0.758217197546396,0.00421231776414665,0.00421231776414665,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,8,176,0.932475263671701,0.05,0.95,0.760690991175963,1.56647571772582,1,closed_loop_monte_carlo,ok,0.80578472654986,0.05,0.05,0.80578472654986,0.00447658181416589,0.00447658181416589,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,9,177,0.917215339775503,0.05,0.95,0.760606857029646,1.73160502894676,1,closed_loop_monte_carlo,ok,0.970998171917113,0.05,0.05,0.970998171917113,0.00539443428842841,0.00539443428842841,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,10,178,0.904258701950913,0.05,0.95,0.735395685740749,1.71105751898744,1,closed_loop_monte_carlo,ok,0.975661833246693,0.05,0.05,0.975661833246693,0.00542034351803718,0.00542034351803718,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,11,179,0.893667561987406,0.05,0.95,0.781989850063601,1.67618383964396,1,closed_loop_monte_carlo,ok,0.894193989580362,0.05,0.05,0.894193989580362,0.00496774438655757,0.00496774438655757,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,12,180,0.885490690328758,0.05,0.95,0.74673137980697,1.73658489624797,1,closed_loop_monte_carlo,ok,0.989853516441001,0.05,0.05,0.989853516441001,0.00549918620245001,0.00549918620245001,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,13,181,0.879763737397501,0.05,0.95,0.758655120341017,1.82193049061112,1,closed_loop_monte_carlo,ok,1.06327537027011,0.05,0.05,1.06327537027011,0.00590708539038948,0.00590708539038948,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,14,182,0.876509510151597,0.05,0.95,0.661357829194863,1.7103697183198,1,closed_loop_monte_carlo,ok,1.04901188912494,0.05,0.05,1.04901188912494,0.00582784382847186,0.00582784382847186,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,1,169,1.09558902163416,0.1,0.9,1.01169682299607,1.37415234808265,1,closed_loop_monte_carlo,ok,0.36245552508658,0.1,0.1,0.36245552508658,0.00402728361207311,0.00402728361207311,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,2,170,1.06714313118089,0.1,0.9,0.976275112718658,1.4336341460864,1,closed_loop_monte_carlo,ok,0.457359033367744,0.1,0.1,0.457359033367744,0.00508176703741937,0.00508176703741937,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,3,171,1.04016353791194,0.1,0.9,1.01165606310941,1.52192110710128,1,closed_loop_monte_carlo,ok,0.510265043991871,0.1,0.1,0.510265043991871,0.00566961159990968,0.00566961159990968,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,4,172,1.01481408228635,0.1,0.9,0.936630886098569,1.38483782539573,1,closed_loop_monte_carlo,ok,0.448206939297165,0.1,0.1,0.448206939297165,0.00498007710330183,0.00498007710330183,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,5,173,0.991243806884174,0.1,0.9,0.915027992592595,1.40279194973852,1,closed_loop_monte_carlo,ok,0.487763957145925,0.1,0.1,0.487763957145925,0.00541959952384361,0.00541959952384361,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,6,174,0.969586847401787,0.1,0.9,0.90624702505101,1.45064237837054,1,closed_loop_monte_carlo,ok,0.544395353319529,0.1,0.1,0.544395353319529,0.00604883725910588,0.00604883725910588,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,7,175,0.949962475553668,0.1,0.9,0.923156695727765,1.55466616431538,1,closed_loop_monte_carlo,ok,0.63150946858762,0.1,0.1,0.63150946858762,0.00701677187319578,0.00701677187319578,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,8,176,0.932475263671701,0.1,0.9,0.810491714648781,1.53167202920571,1,closed_loop_monte_carlo,ok,0.721180314556926,0.1,0.1,0.721180314556926,0.00801311460618807,0.00801311460618807,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,9,177,0.917215339775503,0.1,0.9,0.836402069042351,1.68240475897393,1,closed_loop_monte_carlo,ok,0.846002689931577,0.1,0.1,0.846002689931577,0.00940002988812864,0.00940002988812864,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,10,178,0.904258701950913,0.1,0.9,0.792886284101393,1.61915514384929,1,closed_loop_monte_carlo,ok,0.826268859747893,0.1,0.1,0.826268859747893,0.00918076510830992,0.00918076510830992,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,11,179,0.893667561987406,0.1,0.9,0.804631549880518,1.63241137167584,1,closed_loop_monte_carlo,ok,0.827779821795325,0.1,0.1,0.827779821795325,0.00919755357550362,0.00919755357550362,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,12,180,0.885490690328758,0.1,0.9,0.779302795109739,1.59391191954915,1,closed_loop_monte_carlo,ok,0.814609124439414,0.1,0.1,0.814609124439414,0.00905121249377126,0.00905121249377126,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,13,181,0.879763737397501,0.1,0.9,0.795225263531658,1.70662359749203,1,closed_loop_monte_carlo,ok,0.911398333960373,0.1,0.1,0.911398333960373,0.0101266481551153,0.0101266481551153,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,14,182,0.876509510151597,0.1,0.9,0.711924043582385,1.64999592489913,1,closed_loop_monte_carlo,ok,0.93807188131674,0.1,0.1,0.93807188131674,0.0104230209035193,0.0104230209035193,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,1,169,1.09558902163416,0.2,0.8,1.05196560886567,1.3146068076062,1,closed_loop_monte_carlo,ok,0.26264119874053,0.2,0.2,0.26264119874053,0.0058364710831229,0.0058364710831229,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,2,170,1.06714313118089,0.2,0.8,1.03063553541801,1.35206858950892,1,closed_loop_monte_carlo,ok,0.321433054090908,0.2,0.2,0.321433054090908,0.00714295675757573,0.00714295675757573,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,3,171,1.04016353791194,0.2,0.8,1.04006281060465,1.46377470226334,1,closed_loop_monte_carlo,ok,0.423711891658685,0.2,0.2,0.423711891658685,0.00941581981463745,0.00941581981463745,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,4,172,1.01481408228635,0.2,0.8,1.00216157753327,1.31602342134756,1,closed_loop_monte_carlo,ok,0.313861843814291,0.2,0.2,0.313861843814291,0.00697470764031759,0.00697470764031759,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,5,173,0.991243806884174,0.2,0.8,0.955789012975785,1.36995654875621,1,closed_loop_monte_carlo,ok,0.414167535780428,0.2,0.2,0.414167535780428,0.00920372301734283,0.00920372301734283,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,6,174,0.969586847401787,0.2,0.8,0.960402690129903,1.40846244101879,1,closed_loop_monte_carlo,ok,0.448059750888892,0.2,0.2,0.448059750888892,0.00995688335308648,0.00995688335308648,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A3_AR_None.mat,forecast_results,168,169,7,175,0.949962475553668,0.2,0.8,0.964076712223368,1.40620758114572,0,closed_loop_monte_carlo,ok,0.442130868922355,-0.8,0.8,0.583273235619354,0.0129616274582079,0.00982513042049678,0.00313649703771109,0
