Scenario,Model,ExoMode,WindowDay,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,WIS
A2,ARX,S,112,4,116,1.73889581382663,1.79131320814184,0.052417394315212
A2,ARX,S,112,5,117,1.70276035507224,1.79131320814184,0.0885528530696031
A2,ARX,S,112,6,118,1.64837417733857,1.79131320814184,0.142939030803268
A2,ARX,S,112,7,119,1.57053061994135,1.79131320814184,0.220782588200488
A2,ARX,S,112,8,120,1.46676521236195,1.79131320814184,0.324547995779891
A2,ARX,S,112,9,121,1.34082722710855,1.79131320814184,0.450485981033292
A2,ARX,S,112,10,122,1.20427246846152,1.79131320814184,0.587040739680319
A2,ARX,S,112,11,123,1.0731679943576,1.79131320814184,0.718145213784238
A2,ARX,S,112,12,124,0.961203831178293,1.79131320814184,0.830109376963546
A2,ARX,S,112,13,125,0.874756015369007,1.79131320814184,0.916557192772832
A2,ARX,S,112,14,126,0.813062427408977,1.79131320814184,0.978250780732862
A2,ARX,S,119,1,120,1.46676521236195,1.46659830283947,0.000163872657675021
A2,ARX,S,119,2,121,1.34082722710855,1.33797066960033,0.00165799821437477
A2,ARX,S,119,3,122,1.20427246846152,1.1778924861307,0.00986811357087247
A2,ARX,S,119,4,123,1.0731679943576,0.908816373739808,0.0766982801774619
A2,ARX,S,119,5,124,0.961203831178293,0.352848717906016,0.462256634586531
A2,ARX,S,119,6,125,0.874756015369007,0.00504026139616476,0.854804342606073
A2,ARX,S,119,7,126,0.813062427408977,4.54653489450514e-11,0.813062415854135
A2,ARX,S,119,8,127,0.771466086041531,6.76219867377249e-44,0.771466086041531
A2,ARX,S,119,9,128,0.744483521299804,1.63397111187368e-170,0.744483521299804
A2,ARX,S,119,10,129,0.727416869311825,0,0.727416869311825
A2,ARX,S,119,11,130,0.716793869268412,0,0.716793869268412
A2,ARX,S,119,12,131,0.710247555279573,0,0.710247555279573
A2,ARX,S,119,13,132,0.706238323315115,0,0.706238323315115
A2,ARX,S,119,14,133,0.70379219643172,0,0.70379219643172
A2,ARX,S,126,1,127,0.771466086041531,0.765841406634321,0.00505857081491517
A2,ARX,S,126,2,128,0.744483521299804,0.711945712396068,0.022923721791048
A2,ARX,S,126,3,129,0.727416869311825,0.622977193358362,0.0847915879127363
A2,ARX,S,126,4,130,0.716793869268412,0.481019655829101,0.208576000483898
A2,ARX,S,126,5,131,0.710247555279573,0.305473956230057,0.374673624223135
A2,ARX,S,126,6,132,0.706238323315115,0.150710925047199,0.529277777019904
A2,ARX,S,126,7,133,0.70379219643172,0.056615672512962,0.629982039830318
A2,ARX,S,126,8,134,0.702303207627225,0.0168287686499414,0.676876218246428
A2,ARX,S,126,9,135,0.701398117889389,0.00440862284171616,0.693363925725429
A2,ARX,S,126,10,136,0.700848425668516,0.00120275043236651,0.698128343014854
A2,ARX,S,126,11,137,0.700514752398196,0.000412049800058474,0.699344396722043
A2,ARX,S,126,12,138,0.700312270609,0.000203590568427241,0.699586860331448
A2,ARX,S,126,13,139,0.700189422856831,0.000145010077635133,0.699541644613996
A2,ARX,S,126,14,140,0.700114898555436,0.000118327818178928,0.699439602213283
A2,ARX,S,133,1,134,0.702303207627225,0.702302883043403,0.000105467174162236
A2,ARX,S,133,2,135,0.701398117889389,0.701250794684556,0.00276763299804056
A2,ARX,S,133,3,136,0.700848425668516,0.700286156242012,0.00525086394130241
A2,ARX,S,133,4,137,0.700514752398196,0.699280209015598,0.00752678839175566
A2,ARX,S,133,5,138,0.700312270609,0.698335639481861,0.00968048780675917
A2,ARX,S,133,6,139,0.700189422856831,0.697756109297382,0.0117857910594705
A2,ARX,S,133,7,140,0.700114898555436,0.697983764680497,0.0138778296561516
A2,ARX,S,133,8,141,0.700069692360925,0.699887594355369,0.015912600151445
A2,ARX,S,133,9,142,0.700042271607434,0.704611500879882,0.018808639132437
A2,ARX,S,133,10,143,0.700025639413626,0.71340792998049,0.0223785554975684
A2,ARX,S,133,11,144,0.700015551233084,0.72748965620296,0.0267494327243894
A2,ARX,S,133,12,145,0.700009432352131,0.747916293011568,0.0320879535684182
A2,ARX,S,133,13,146,0.700005721030063,0.775517244605661,0.0385566386823248
A2,ARX,S,133,14,147,0.700003469987239,0.810845961297775,0.0463488674482007
A2,ARX,S,140,1,141,0.700069692360925,0.700407926450878,0.00013848305298158
A2,ARX,S,140,2,142,0.700042271607434,0.70144849314579,0.00282495847062366
A2,ARX,S,140,3,143,0.700025639413626,0.70361196978702,0.00545332260942915
A2,ARX,S,140,4,144,0.700015551233084,0.70721071129234,0.00803356564898046
A2,ARX,S,140,5,145,0.700009432352131,0.712450503476327,0.0106844658349616
A2,ARX,S,140,6,146,0.700005721030063,0.719406140024229,0.0135171678656135
A2,ARX,S,140,7,147,0.700003469987239,0.728017392026287,0.0166068980145907
A2,ARX,S,140,8,148,0.700002104656262,0.738336891688772,0.0200093062061254
A2,ARX,S,140,9,149,0.700001276539512,0.750525425438989,0.0237630028100746
A2,ARX,S,140,10,150,0.700000774260706,0.764833316392807,0.0278987339420457
A2,ARX,S,140,11,151,0.700000469612987,0.78157147685859,0.033203155345991
A2,ARX,S,140,12,152,0.700000284834723,0.801076968633594,0.0405521148140223
A2,ARX,S,140,13,153,0.70000017276101,0.823678146710214,0.0489977161807384
A2,ARX,S,140,14,154,0.700000104784856,0.849663917261371,0.0586439122281307
A2,ARX,S,147,1,148,0.700002104656262,0.700221240868098,0.000121850629975407
A2,ARX,S,147,2,149,0.700001276539512,0.700921617566391,0.00267566059082732
A2,ARX,S,147,3,150,0.700000774260706,0.702365193016697,0.00513298379074735
A2,ARX,S,147,4,151,0.700000469612987,0.704768984627164,0.00749002159067997
A2,ARX,S,147,5,152,0.700000284834723,0.708275070230994,0.00985041829279344
A2,ARX,S,147,6,153,0.70000017276101,0.712932867028077,0.01231063963143
A2,ARX,S,147,7,154,0.700000104784856,0.718696223522359,0.0149334523449311
A2,ARX,S,147,8,155,0.70000006355523,0.725565069652023,0.0177533316203106
A2,ARX,S,147,9,156,0.700000038548197,0.733583245990185,0.0207812041660367
A2,ARX,S,147,10,157,0.700000023380663,0.742830439555272,0.024016496196969
A2,ARX,S,147,11,158,0.700000014181089,0.753409715564317,0.0274586565365758
A2,ARX,S,147,12,159,0.700000008601265,0.765432697818881,0.0311137370512862
A2,ARX,S,147,13,160,0.700000005216931,0.779004644330431,0.03499585954414
A2,ARX,S,147,14,161,0.700000003164229,0.794211512831173,0.039125926611259
A2,ARX,S,154,1,155,0.70000006355523,0.700157026029136,0.000112189340795939
A2,ARX,S,154,2,156,0.700000038548197,0.700665822324929,0.00257165409506261
A2,ARX,S,154,3,157,0.700000023380663,0.701724465519045,0.00491689914015889
A2,ARX,S,154,4,158,0.700000014181089,0.70350168188821,0.00713752326003652
A2,ARX,S,154,5,159,0.700000008601265,0.706111805063801,0.0093294527011676
A2,ARX,S,154,6,160,0.700000005216931,0.709599787518007,0.0115823845944105
A2,ARX,S,154,7,161,0.700000003164229,0.713937586133282,0.0139542468084372
A2,ARX,S,154,8,162,0.700000001919202,0.719115964542493,0.0164716918732654
A2,ARX,S,154,9,163,0.700000001164055,0.725143464769969,0.0191359105023628
A2,ARX,S,154,10,164,0.700000000706035,0.732043024889708,0.021935894009264
A2,ARX,S,154,11,165,0.700000000428232,0.739846853395963,0.0248608415833557
A2,ARX,S,154,12,166,0.700000000259736,0.748590393392243,0.0279070501581404
A2,ARX,S,154,13,167,0.700000000157538,0.758306292682396,0.0310790864409357
A2,ARX,S,154,14,168,0.700000000095551,0.769019239439796,0.03438780424508
A2,ARX,S,161,1,162,0.700000001919202,0.700121404170889,0.000105821016335971
A2,ARX,S,161,2,163,0.700000001164055,0.700520663446184,0.00249013055992968
A2,ARX,S,161,3,164,0.700000000706035,0.701360767557938,0.00475198754653739
A2,ARX,S,161,4,165,0.700000000428232,0.702784103722581,0.00687758171221862
A2,ARX,S,161,5,166,0.700000000259736,0.704890730755769,0.00895790940731008
A2,ARX,S,161,6,167,0.700000000157538,0.707724757923883,0.0110783850383561
A2,ARX,S,161,7,168,0.700000000095551,0.711270083712029,0.013294049917806
A2,ARX,S,161,8,169,0.700000000057955,0.715513775107741,0.0156273472038438
A2,ARX,S,161,9,170,0.700000000035151,0.720446152441206,0.018074519594951
A2,ARX,S,161,10,171,0.70000000002132,0.726060524364962,0.0206194584948068
A2,ARX,S,161,11,172,0.700000000012931,0.73235261415016,0.023246518573984
A2,ARX,S,161,12,173,0.700000000007843,0.739319761882432,0.0259475490508113
A2,ARX,S,161,13,174,0.700000000004757,0.746960015806326,0.0287229302135282
A2,ARX,S,161,14,175,0.700000000002885,0.755271236613336,0.0315792720608933
A2,ARX,S,168,1,169,0.700000000057955,0.700098420707377,0.000101077470243028
A2,ARX,S,168,2,170,0.700000000035151,0.700427174779079,0.0024210381333808
A2,ARX,S,168,3,171,0.70000000002132,0.70112718004319,0.00461456076241566
A2,ARX,S,168,4,172,0.700000000012931,0.702324513080079,0.00666590620597277
A2,ARX,S,168,5,173,0.700000000007843,0.70411079810252,0.00866245601981086
A2,ARX,S,168,6,174,0.700000000004757,0.706530364901332,0.0106864702141866
A2,ARX,S,168,7,175,0.700000000002885,0.70957545967501,0.0127909288635761
A2,ARX,S,168,8,176,0.70000000000175,0.713231144128535,0.0149955935645624
A2,ARX,S,168,9,177,0.700000000001062,0.717476315274207,0.0172937439903334
A2,ARX,S,168,10,178,0.700000000000644,0.722285682027843,0.0196663140776898
A2,ARX,S,168,11,179,0.700000000000391,0.727632335647953,0.0220948903883394
A2,ARX,S,168,12,180,0.700000000000237,0.733490484114477,0.0245688054452717
A2,ARX,S,168,13,181,0.700000000000144,0.739837918597949,0.0270861088989449
A2,ARX,S,168,14,182,0.700000000000087,0.746657841751924,0.029651112077457
A2,ARX,S,175,1,176,0.70000000000175,0.700082318062281,9.72734127378799e-05
A2,ARX,S,175,2,177,0.700000000001062,0.700361866432269,0.00236007551420473
A2,ARX,S,175,3,178,0.700000000000644,0.700964449439804,0.00449463547296663
A2,ARX,S,175,4,179,0.700000000000391,0.702005162986018,0.00648407398117595
A2,ARX,S,175,5,180,0.700000000000237,0.703570203160672,0.00841290105247507
A2,ARX,S,175,6,181,0.700000000000144,0.705704501851825,0.0103608514337194
A2,ARX,S,175,7,182,0.700000000000087,0.708406502031949,0.0123792852590587
A2,ARX,S,175,8,183,0.700000000000053,0.711660004506488,0.0144860794948786
A2,ARX,S,175,9,184,0.700000000000032,0.715435953550569,0.0166725653795068
A2,ARX,S,175,10,185,0.700000000000019,0.719696109406809,0.0189177897642282
A2,ARX,S,175,11,186,0.700000000000012,0.724397941385099,0.021201578012679
A2,ARX,S,175,12,187,0.700000000000007,0.729499932740209,0.0235116465604067
A2,ARX,S,175,13,188,0.700000000000004,0.734966466919694,0.0258445445768
A2,ARX,S,175,14,189,0.700000000000003,0.740771566298315,0.0282031293509913
A2,ARX,S,182,1,183,0.700000000000053,0.700070394827741,9.40781108482971e-05
A2,ARX,S,182,2,184,0.700000000000032,0.700313645421032,0.00230504261618396
A2,ARX,S,182,3,185,0.700000000000019,0.700844607891235,0.0043871935124062
A2,ARX,S,182,4,186,0.700000000000012,0.701770554270484,0.0063229739231768
A2,ARX,S,182,5,187,0.700000000000007,0.703173985542711,0.00819449580677038
A2,ARX,S,182,6,188,0.700000000000004,0.7051005729718,0.0100793675638352
A2,ARX,S,182,7,189,0.700000000000003,0.707553567215565,0.0120276006244548
A2,ARX,S,182,8,190,0.700000000000002,0.710515895658938,0.0140556582559527
A2,ARX,S,182,9,191,0.700000000000001,0.713952579516097,0.016153510198852
A2,ARX,S,182,10,192,0.7,0.717815739917229,0.0182989247144533
A2,ARX,S,182,11,193,0.7,0.722051289550375,0.0204705273066808
A2,ARX,S,182,12,194,0.7,0.726606208268142,0.02265490768897
A2,ARX,S,182,13,195,0.7,0.731435265639834,0.0248475521185669
A2,ARX,S,182,14,196,0.7,0.736506186948278,0.027050297740043
A2,ARX,S,189,1,190,0.700000000000002,0.70006120729528,9.13102784248795e-05
A2,ARX,S,189,2,191,0.700000000000001,0.700276588195976,0.00225464653801283
A2,ARX,S,189,3,192,0.7,0.70075273880451,0.00428933855624066
A2,ARX,S,189,4,193,0.7,0.701591123579206,0.00617744142415546
A2,ARX,S,189,5,194,0.7,0.702871627097591,0.0079989969258634
A2,ARX,S,189,6,195,0.7,0.704640695803264,0.00982976341655157
A2,ARX,S,189,7,196,0.7,0.706905434103883,0.0117185869705698
A2,ARX,S,189,8,197,0.7,0.709648121592322,0.0136808202338018
A2,ARX,S,189,9,198,0.7,0.712829157650693,0.0157054406778983
A2,ARX,S,189,10,199,0.7,0.716393147559789,0.0177693153716149
A2,ARX,S,189,11,200,0.7,0.720277035440417,0.0198502139402656
A2,ARX,S,189,12,201,0.7,0.724418948246186,0.0219338948433118
A2,ARX,S,189,13,202,0.7,0.728766369138949,0.0240150403528045
A2,ARX,S,189,14,203,0.7,0.733282418245975,0.0260947186632316
A2,ARX,S,196,1,197,0.7,0.700053912137358,8.88607369459677e-05
A2,ARX,S,196,2,198,0.7,0.700247238663574,0.0022080462548021
A2,ARX,S,196,3,199,0.7,0.700680148925504,0.00419921991683951
A2,ARX,S,196,4,200,0.7,0.701449660710261,0.0060442384665821
A2,ARX,S,196,5,201,0.7,0.702633751624516,0.00782131480754452
A2,ARX,S,196,6,202,0.7,0.704279633506867,0.00960456121681115
A2,ARX,S,196,7,203,0.7,0.706397577321436,0.011441791181093
A2,ARX,S,196,8,204,0.7,0.708969357824328,0.0133474543552225
A2,ARX,S,196,9,205,0.7,0.711951644671656,0.0153097827620394
A2,ARX,S,196,10,206,0.7,0.715282983277929,0.0173049915156233
A2,ARX,S,196,11,207,0.7,0.718893112874259,0.0193102200981638
A2,ARX,S,196,12,208,0.7,0.722713093721478,0.0213105884661619
A2,ARX,S,196,13,209,0.7,0.726684661233896,0.023300141959434
A2,ARX,S,196,14,210,0.7,0.73076740617114,0.025279338964377
A2,ARX,S,203,1,204,0.7,0.700047982824017,8.66588406942524e-05
A2,ARX,S,203,2,205,0.7,0.70022344154732,0.00216465194121791
A2,ARX,S,203,3,206,0.7,0.700621422889822,0.00411556153640162
A2,ARX,S,203,4,207,0.7,0.701335455974551,0.00592117441535486
A2,ARX,S,203,5,208,0.7,0.702442097619658,0.00765806048761728
A2,ARX,S,203,6,209,0.7,0.703989294253321,0.0093988438329524
A2,ARX,S,203,7,210,0.7,0.705989969291621,0.0111904065612167
A2,ARX,S,203,8,211,0.7,0.708425489387153,0.0130464445303224
A2,ARX,S,203,9,212,0.7,0.711249437980694,0.0149546170542237
A2,ARX,S,203,10,213,0.7,0.714395350732046,0.0168906598370896
A2,ARX,S,203,11,214,0.7,0.717787027534372,0.0188312382007033
A2,ARX,S,203,12,215,0.7,0.721349732037678,0.0207609669619669
A2,ARX,S,203,13,216,0.7,0.725020528552918,0.0226733697245461
A2,ARX,S,203,14,217,0.7,0.728756205929449,0.024568403215361
A2,ARX,S,210,1,211,0.7,0.700043073044522,8.46562124299387e-05
A2,ARX,S,210,2,212,0.7,0.700203780972332,0.0021240259055026
A2,ARX,S,210,3,213,0.7,0.700573007077691,0.0040374311294161
A2,ARX,S,210,4,214,0.7,0.701241488917614,0.00580667766615995
A2,ARX,S,210,5,215,0.7,0.702284706465641,0.00750684076933129
A2,ARX,S,210,6,216,0.7,0.703751300644568,0.00920918302162916
A2,ARX,S,210,7,217,0.7,0.705656450888364,0.0109597354035287
A2,ARX,S,210,8,218,0.7,0.707981184755082,0.0127715512903699
A2,ARX,S,210,9,219,0.7,0.710676482426007,0.014631842584743
A2,ARX,S,210,10,220,0.7,0.7136716575987,0.0165159894681902
A2,ARX,S,210,11,221,0.7,0.716885516221682,0.0184002952882368
A2,ARX,S,210,12,222,0.7,0.720238466990804,0.0202689663335786
A2,ARX,S,210,13,223,0.7,0.723663690661443,0.0221150881784939
A2,ARX,S,210,14,224,0.7,0.727115690576472,0.0239381936060004
A2,ARX,S,217,1,218,0.7,0.700038945310876,8.28181854633378e-05
A2,ARX,S,217,2,219,0.7,0.700187287187683,0.00208582918086323
A2,ARX,S,217,3,220,0.7,0.700532470334752,0.00396411667135604
A2,ARX,S,217,4,221,0.7,0.701162961745368,0.00569956803574675
A2,ARX,S,217,5,222,0.7,0.702153414062058,0.00736588556300325
A2,ARX,S,217,6,223,0.7,0.703553119217809,0.00903307490333836
A2,ARX,S,217,7,224,0.7,0.705379199343275,0.0107463815091686
A2,ARX,S,217,8,225,0.7,0.707612394235528,0.0125183018798206
A2,ARX,S,217,9,226,0.7,0.710201454782866,0.0143356940139504
A2,ARX,S,217,10,227,0.7,0.713072082407567,0.016173674109166
A2,ARX,S,217,11,228,0.7,0.716138818191257,0.018008266808069
A2,ARX,S,217,12,229,0.7,0.719317937553604,0.0198233424379973
A2,ARX,S,217,13,230,0.7,0.722539334459988,0.0216116119266446
A2,ARX,S,217,14,231,0.7,0.725755607939817,0.0233722424896099
A2,ARX,S,224,1,225,0.7,0.700035431044996,8.11189768080361e-05
A2,ARX,S,224,2,226,0.7,0.700173272735282,0.00204979054245227
A2,ARX,S,224,3,227,0.7,0.700498091282316,0.00389505533591374
A2,ARX,S,224,4,228,0.7,0.701096481201354,0.00559892681933913
A2,ARX,S,224,5,229,0.7,0.702042452537346,0.00723383637507082
A2,ARX,S,224,6,230,0.7,0.703385904444722,0.00886862094641747
A2,ARX,S,224,7,231,0.7,0.705145649071313,0.0105477953998076
A2,ARX,S,224,8,232,0.7,0.707302178072052,0.0122833668755906
A2,ARX,S,224,9,233,0.7,0.709802310177501,0.0140619109164687
A2,ARX,S,224,10,234,0.7,0.71256861858775,0.0158583489847495
A2,ARX,S,224,11,235,0.7,0.715511956605435,0.0176484904392324
A2,ARX,S,224,12,236,0.7,0.718545034608976,0.0194159257684156
A2,ARX,S,224,13,237,0.7,0.721594925151915,0.0211530408271225
A2,ARX,S,224,14,238,0.7,0.724612613475345,0.0228586826449856
A2,ARX,S,231,1,232,0.7,0.70003240721767,7.95388072831354e-05
A2,ARX,S,231,2,233,0.7,0.700161236557115,0.00201568736967973
A2,ARX,S,231,3,234,0.7,0.700468616767966,0.00382979000517525
A2,ARX,S,231,4,235,0.7,0.70103957974716,0.00550401797624927
A2,ARX,S,231,5,236,0.7,0.701947631978759,0.00710961888755706
A2,ARX,S,231,6,237,0.7,0.703243237281171,0.00871433674493845
A2,ARX,S,231,7,238,0.7,0.704946690507881,0.0103620027497735
A2,ARX,S,231,8,239,0.7,0.707038266528154,0.0120641890493346
A2,ARX,S,231,9,240,0.7,0.709463092821247,0.0138072443617373
A2,ARX,S,231,10,241,0.7,0.712141006568351,0.0155659487734065
A2,ARX,S,231,11,242,0.7,0.714979639719103,0.0173159456624218
A2,ARX,S,231,12,243,0.7,0.717888594893654,0.0190405901350669
A2,ARX,S,231,13,244,0.7,0.720792494736084,0.020731982832982
A2,ARX,S,231,14,245,0.7,0.723640938073424,0.0223886869902068
A2,ARX,S,238,1,239,0.7,0.700029781708467,7.80621219522049e-05
A2,ARX,S,238,2,240,0.7,0.700150804028166,0.00198333332720944
A2,ARX,S,238,3,241,0.7,0.70044311110134,0.00376794153573727
A2,ARX,S,238,4,242,0.7,0.700990417237296,0.00541423836138031
A2,ARX,S,238,5,243,0.7,0.701865831476604,0.006992363111642
A2,ARX,S,238,6,244,0.7,0.703120341834766,0.00856903286784681
A2,ARX,S,238,7,245,0.7,0.704775553395337,0.010187435868822
A2,ARX,S,238,8,246,0.7,0.706811549682628,0.0118587538215489
A2,ARX,S,238,9,247,0.7,0.709171965641275,0.0135691526290896
A2,ARX,S,238,10,248,0.7,0.71177422570249,0.0152933127486225
A2,ARX,S,238,11,249,0.7,0.714523124083132,0.0170067505539256
A2,ARX,S,238,12,250,0.7,0.717325530363742,0.0186926216607465
A2,ARX,S,238,13,251,0.7,0.720103919620694,0.0203427742179679
A2,ARX,S,238,14,252,0.7,0.722806686145842,0.0219555175034307
A2,ARX,S,245,1,246,0.7,0.700027484107991,7.66764108554536e-05
A2,ARX,S,245,2,247,0.7,0.700141689243134,0.00195256992169128
A2,ARX,S,245,3,248,0.7,0.700420861154747,0.00370918993439364
A2,ARX,S,245,4,249,0.7,0.700947592993213,0.00532908427701004
A2,ARX,S,245,5,250,0.7,0.701794678302783,0.00688135014860941
A2,ARX,S,245,6,251,0.7,0.703013591309734,0.00843173590673155
A2,ARX,S,245,7,252,0.7,0.704627102119993,0.0100228226008601
A2,ARX,S,245,8,253,0.7,0.706615124086108,0.0116654385889045
A2,ARX,S,245,9,254,0.7,0.708919966096878,0.0133456022833701
A2,ARX,S,245,10,255,0.7,0.711456910354215,0.0150379276298238
A2,ARX,S,245,11,256,0.7,0.714128233724487,0.0167178352834569
A2,ARX,S,245,12,257,0.7,0.716838384683952,0.0183683108355435
A2,ARX,S,245,13,258,0.7,0.719507940920906,0.0199809772704152
A2,ARX,S,245,14,259,0.7,0.722084240406608,0.0215539148152792
A2,ARX,S,252,1,253,0.7,0.700025459791522,7.53714406353566e-05
A2,ARX,S,252,2,254,0.7,0.700133670678873,0.00192326064347155
A2,ARX,S,252,3,255,0.7,0.700401315038228,0.00365326144110364
A2,ARX,S,252,4,256,0.7,0.700910024217832,0.00524812879186739
A2,ARX,S,252,5,257,0.7,0.701732340122752,0.00677597641688203
A2,ARX,S,252,6,258,0.7,0.702920187716092,0.00830163576781935
A2,ARX,S,252,7,259,0.7,0.704497378498737,0.00986711248327521
A2,ARX,S,252,8,260,0.7,0.706443673338448,0.0114829128352143
A2,ARX,S,252,9,261,0.7,0.70870019594215,0.0131349363877756
A2,ARX,S,252,10,262,0.7,0.711180315104291,0.0147977570765472
A2,ARX,S,252,11,263,0.7,0.713784060957743,0.0164467252061477
A2,ARX,S,252,12,264,0.7,0.716413723699419,0.0180646808387189
A2,ARX,S,252,13,265,0.7,0.718988193411415,0.0196430449572484
A2,ARX,S,252,14,266,0.7,0.72145387446504,0.0211796898951833
A2,ARX,S,259,1,260,0.7,0.700023665491259,7.41386978020175e-05
A2,ARX,S,259,2,261,0.7,0.700126573169401,0.00189528663747012
A2,ARX,S,259,3,262,0.7,0.700384037034922,0.00359991906487151
A2,ARX,S,259,4,263,0.7,0.700876857284328,0.00517100529388631
A2,ARX,S,259,5,264,0.7,0.701677374389924,0.00667572795654479
A2,ARX,S,259,6,265,0.7,0.702837931159974,0.00817804812254443
A2,ARX,S,259,7,266,0.7,0.704383274373044,0.00971942450916393
A2,ARX,S,259,8,267,0.7,0.706293027460523,0.0113100679589626
A2,ARX,S,259,9,268,0.7,0.708507249446167,0.0129357826415667
A2,ARX,S,259,10,269,0.7,0.710937591305998,0.0145711238696519
A2,ARX,S,259,11,270,0.7,0.7134820674442,0.0161913923650652
A2,ARX,S,259,12,271,0.7,0.716041033632992,0.0177793032478524
A2,ARX,S,259,13,272,0.7,0.718531870271818,0.0193260953569846
A2,ARX,S,259,14,273,0.7,0.720900151055764,0.0208294513238676
A2,ARX,S,266,1,267,0.7,0.700022066512114,7.29710059470096e-05
A2,ARX,S,266,2,268,0.7,0.700120256479881,0.00186854351778061
A2,ARX,S,266,3,269,0.7,0.700368678828461,0.00354895569317641
A2,ARX,S,266,4,270,0.7,0.700847410725973,0.00509739564960534
A2,ARX,S,266,5,271,0.7,0.701628630977938,0.00658016209083773
A2,ARX,S,266,6,272,0.7,0.702765069856635,0.00806038777506756
A2,ARX,S,266,7,273,0.7,0.704282317649114,0.0095790102395369
A2,ARX,S,266,8,274,0.7,0.706159873459566,0.0111459678806443
A2,ARX,S,266,9,275,0.7,0.70833683586651,0.0127469888814703
A2,ARX,S,266,10,276,0.7,0.710723306992946,0.0143566273571436
A2,ARX,S,266,11,277,0.7,0.713215484780307,0.0159501516303132
A2,ARX,S,266,12,278,0.7,0.715711983258116,0.0175101693744925
A2,ARX,S,266,13,279,0.7,0.718128825688806,0.0190277544811618
A2,ARX,S,266,14,280,0.7,0.720410842421382,0.0205004156661269
A2,ARX,S,273,1,274,0.7,0.700020634839838,7.18622583169632e-05
A2,ARX,S,273,2,275,0.7,0.700114607517204,0.00184293896656104
A2,ARX,S,273,3,276,0.7,0.700354959831652,0.00350018895635632
